date,country,node1,node2,orderCode,status,ratedVoltNRW,ratedVoltRW,nomPower,restR,reactX,susceptanceB,conductanceG,currentLimA,elementName2022-11-17,BE,BAMERC3V,BAMERC3C,1,0,150.0,150.0,331.0,0.1801,7.4288,-9.30412,4.4133,1249,AMERC150 ALT
2022-11-17,XX,D7GUET5B,D7GUET1B,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,99997,TR 413
2022-11-17,XX,D7UCHT71,D7UCHT1A,1,0,27.00,400.0,300.0,.00300,.25999,-169.337,179.70,99989,RPSA
2022-11-17,XX,D7UCHT5A,D7UCHT2A,1,8,110.0,220.0,200.0,.18501,7.5602,-35.2988,11.603,1400,TR 211
2022-11-17,XX,D7UCHT5A,D7UCHT1A,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2245,TR 412
2022-11-17,XX,D7UCHT5A,D7UCHT1C,1,0,120.0,400.0,350.0,.10300,8.8858,-3.11860,8.2014,2245,TR 411
2022-11-17,XX,D7UCHT1A,D7UCHT2B,1,0,400.0,231.0,1000.,.33104,24.799,-6.89941,1.9000,1924,TR 421
2022-11-17,XX,D7GEIT71,D7GEIT1A,1,0,27.00,405.0,527.0,.00400,.22600,-5416.73,234.57,99989,TR BL10
2022-11-17,XX,D7GEIT72,D7GEIT1B,1,0,27.00,405.0,527.0,.00400,.22600,-5416.73,234.57,99989,TR BL20
2022-11-17,XX,D7MEIT5A,D7MEIT1B,1,0,115.0,400.0,350.0,.10904,8.1251,-21.8989,9.3006,2657,TR 45
2022-11-17,XX,D7MEIT5C,D7MEIT1C,1,0,115.0,400.0,350.0,.10904,8.1251,-21.8989,9.3006,2657,TR 46
2022-11-17,XX,D7YWIT5W,D7WITT1A,1,0,110.0,400.0,150.0,.25001,13.712,-5.01074,7.1000,960,TR 411
2022-11-17,XX,D7HERT1A,D7HERT21,1,0,400.0,231.0,1000.,.33104,24.799,-6.89941,1.9000,1924,TR 421
2022-11-17,XX,D7WEST5A,D7WEST1A,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2245,TR 411
2022-11-17,XX,D7WEST2A,D7WEST1B,1,0,230.0,400.0,600.0,.22894,16.482,-28.0029,4.5992,2008,TR 421
2022-11-17,XX,D7KWST70,D7KWST10,1,0,27.00,410.0,930.0,.00100,.14000,-159.321,432.10,99989,TR BL10
2022-11-17,XX,D7HATT2A,D7HATT1A,1,0,230.0,400.0,600.0,.23496,16.662,-37.2971,3.4008,2008,TR 421
2022-11-17,XX,D7HATT5F,D7HATT2A,1,0,120.0,230.0,300.0,.12800,11.520,-34.1054,9.7014,1924,TR 212
2022-11-17,XX,D7HATT5H,D7HATT1A,1,0,120.0,400.0,300.0,.12701,9.1201,-15.3889,6.4000,1924,TR 411
2022-11-17,XX,D7HATT5B,D7HATT2B,1,0,120.0,230.0,300.0,.12600,11.520,-14.1905,8.7014,1836,TR 213
2022-11-17,XX,D7HATT5F,D7HATT2B,1,0,120.0,230.0,300.0,.12600,11.520,-14.1905,8.7014,1924,TR 214
2022-11-17,XX,D7DETT5A,D7DETT1A,1,0,120.0,400.0,350.0,.10300,8.8858,-3.11860,8.2014,2245,TR 411
2022-11-17,XX,D7METT5A,D7METT1B,1,0,120.0,400.0,250.0,.15801,11.576,-7.00292,5.1000,99997,TR 411
2022-11-17,XX,D7METT5B,D7METT1A,1,8,120.0,400.0,250.0,.15801,11.576,-7.00292,5.1000,99997,TR 412
2022-11-17,XX,D7WITT5A,D7WITT1A,1,0,120.0,400.0,300.0,.12701,9.1201,-15.3889,6.4000,1924,TR 412
2022-11-17,XX,D7KOTT5A,D7KOTT11,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2128,TR 411
2022-11-17,XX,D7OOTT71,D7OOTT1B,1,0,27.00,400.0,300.0,.00300,.25999,-169.337,179.70,99989,RPSA
2022-11-17,XX,D7OOTT5A,D7OOTT1A,1,0,115.0,400.0,350.0,.08700,7.9719,-33.9939,5.2998,99997,TR 46
2022-11-17,XX,D7OOTT5A,D7OOTT1B,1,0,115.0,400.0,350.0,.10300,8.0439,-76.4006,7.2998,99997,TR 45
2022-11-17,XX,D7MUTT5A,D7MUTT2A,1,0,110.0,220.0,250.0,.10900,6.9678,-4.59210,8.2975,1400,TR 211
2022-11-17,XX,D7MUTT5A,D7MUTT2A,2,0,110.0,220.0,200.0,.17500,8.4083,-31.2949,10.702,1400,TR 212
2022-11-17,XX,D7RHAU5A,D7RHAU21,1,0,110.0,220.0,200.0,.20301,7.7099,-11.3060,7.8000,1400,TR 21
2022-11-17,XX,D7BRAU5A,D7BRAU2B,1,0,110.0,220.0,200.0,.19000,7.7423,-31.6059,9.8017,1262,TR 211
2022-11-17,XX,D7BRAU2A,D7BRAU1A,1,0,230.0,400.0,600.0,.17604,16.046,-3.59152,4.3006,2008,TR 421
2022-11-17,XX,D7BRAU5B,D7BRAU2A,1,0,110.0,220.0,200.0,.19000,7.7423,-31.6059,9.8017,1262,TR 212
2022-11-17,XX,D7OSBU5A,D7OSBU1A,1,0,120.0,400.0,250.0,.15801,11.576,-7.00292,5.1000,1604,TR 411
2022-11-17,XX,D7OSBU5C,D7OSBU1B,1,0,120.0,400.0,250.0,.15801,11.576,-7.00292,5.1000,1604,TR 412
2022-11-17,XX,D7WTHU1A,D7WTHU2A,1,0,400.0,231.0,1000.,.33104,24.799,-6.89941,1.9000,1924,TR 421
2022-11-17,XX,D7WTHU5C,D7WTHU1A,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2245,TR 412
2022-11-17,XX,D7WTHU5D,D7WTHU1B,1,0,120.0,400.0,350.0,.09100,8.6399,-10.1016,6.8000,2245,TR 411
2022-11-17,XX,D7KWHU7A,D7KWHU2A,1,0,27.00,245.0,400.0,.00500,.22601,-1982.53,434.71,99989,TR A21
2022-11-17,XX,D7KWHU7B,D7KWHU2B,1,0,27.00,245.0,400.0,.00500,.22799,-1998.17,349.66,99989,TR B21
2022-11-17,XX,D7BAYX5B,D7BAYX21,1,0,110.0,220.0,200.0,.20301,7.7099,-11.3060,7.8000,1400,TR 211
2022-11-17,XX,D7SETZ5A,D7SETZ2A,1,0,110.0,220.0,200.0,.17999,7.8079,-8.50099,7.8000,1231,TR 211
2022-11-17,XX,D7SETZ5B,D7SETZ2A,1,0,110.0,220.0,200.0,.17999,7.8079,-8.50099,7.8000,1400,TR 212
2022-11-17,XX,D8JAEN12,D8JAEN51,1,9,380.0,110.0,.0000,1.9250,137.27,,,,
2022-11-17,XX,D8JAEN15,D8JAEN56,1,9,380.0,110.0,.0000,1.9280,142.08,,,,
2022-11-17,XX,D8WOL_11,D800IN21,1,0,400.0,231.0,400.0,.92200,62.885,-.798999,1.0000,750,404
2022-11-17,XX,D8THY_21,D8GTTY51,2,0,231.0,115.5,250.0,.82099,34.024,-22.3015,3.0003,687,203
2022-11-17,XX,D8THY_21,D8GTTY51,1,0,231.0,115.5,250.0,.82099,34.024,-22.3015,3.0003,687,202
2022-11-17,XX,D8MZA_11,D8MZA_51,1,0,400.0,120.0,250.0,1.4341,142.12,-.399915,.40000,451,414
2022-11-17,XX,D8MZA_11,D8MZA_21,1,0,400.0,231.0,400.0,.51100,40.581,-1.09912,.50000,577,401
2022-11-17,XX,D8MZA_13,D8MZA_22,1,0,400.0,231.0,400.0,.52000,40.765,-1.09912,.50000,577,402
2022-11-17,XX,D8ADB_11,D8ADB_51,1,0,400.0,120.0,400.0,.82100,80.828,-.699714,.50000,692,411
2022-11-17,XX,D8ADB_12,D8ADB_52,1,0,400.0,120.0,400.0,.80800,78.612,-.899778,.70000,750,412
2022-11-17,XX,D8VIB_11,D8VIB_51,1,0,400.0,120.0,250.0,2.1581,108.19,-300.310,1.3000,433,412
2022-11-17,XX,D8VIB_12,D8VIB_51,1,0,400.0,120.0,300.0,1.4300,107.85,-300.746,1.6000,519,411
2022-11-17,XX,D8VIB_11,D8VIB_21,1,0,400.0,231.0,400.0,.91600,64.053,-.798999,1.0000,750,402
2022-11-17,XX,D8VIB_21,D8VIB_52,1,0,231.0,115.5,200.0,.81002,44.520,-.503153,1.6999,600,201
2022-11-17,XX,D8VIB_12,D8VIB_22,1,0,400.0,231.0,400.0,.91600,64.053,-.798999,1.0000,750,403
2022-11-17,XX,D8LUB_12,D8LUB_21,1,0,400.0,231.0,450.0,.73102,69.166,-.497712,.80000,779,406
2022-11-17,XX,D8LUB_12,D8LUB_21,2,0,400.0,231.0,450.0,.73102,69.166,-.497712,.80000,779,404
2022-11-17,XX,D8LUB_11,D8LUB_22,1,0,400.0,231.0,450.0,.73102,69.166,-.497712,.80000,779,405
2022-11-17,XX,D8LUB_11,D8LUB_28,1,0,400.0,231.0,450.0,.73000,69.632,-.497712,.80000,779,403
2022-11-17,XX,D8LUB_11,D8LUB_2A,1,0,400.0,231.0,450.0,.74303,66.567,-.497712,.80000,779,402
2022-11-17,XX,D8LUB_12,D8LUB_53,1,0,400.0,120.0,300.0,1.3250,105.43,-.700482,.50000,519,TLUB411
2022-11-17,XX,D8LUB_12,D8LUB_2A,1,0,400.0,231.0,450.0,.74303,66.567,-.497712,.80000,779,401
2022-11-17,XX,D8HND_11,D8HND_52,1,0,400.0,120.0,400.0,.80800,79.136,-.899778,.70000,720,412
2022-11-17,XX,D8VIE_11,D8VIE_51,1,0,400.0,120.0,400.0,.80900,78.088,-444.996,1.9000,720,411
2022-11-17,XX,D8VIE_12,D8VIE_51,1,0,400.0,120.0,400.0,.80900,78.088,-444.996,1.9000,720,412
2022-11-17,XX,D8VIE_12,D8VIE_51,2,0,400.0,120.0,400.0,.82100,80.180,-.699714,.50000,692,413
2022-11-17,XX,D8VIE_11,D8VIE_22,1,0,400.0,231.0,450.0,.92681,62.927,-.602081,.80000,779,402
2022-11-17,XX,D8VIE_11,D8VIE_13,1,0,410.0,410.0,1200.,.09700,12.607,-.199838,.70018,2000,443
2022-11-17,XX,D8VIE_12,D8VIE_23,1,0,400.0,231.0,450.0,.92602,64.239,-.602081,.80000,779,404
2022-11-17,XX,D8VIE_13,D8VIE_17,1,0,410.0,410.0,1200.,.10000,12.607,-.898992,1.0999,2000,441
2022-11-17,XX,D8FOE_11,D8FOE_51,1,0,400.0,120.0,300.0,1.4331,106.29,-441.745,2.2000,519,412
2022-11-17,XX,D8FOE_11,D8FOE_52,1,0,400.0,120.0,300.0,1.4331,106.29,-441.745,2.1000,519,411
2022-11-17,XX,D8FOE_12,D8FOE_52,1,0,390.0,120.0,170.0,2.9488,153.72,-1.39936,.70020,302,413
2022-11-17,XX,D8GOE_11,D8GOE_51,1,0,400.0,115.5,200.0,2.4352,136.78,-.500351,.60000,331,402
2022-11-17,XX,D8GOE_12,D8GOE_51,1,0,400.0,115.5,200.0,2.4352,136.78,-300.246,1.6000,331,403
2022-11-17,XX,D8ROE_11,D8ROE_51,1,0,400.0,115.5,300.0,1.5860,102.84,-413.807,2.2000,519,412
2022-11-17,XX,D8ROE_21,D8ROE_52,1,0,220.0,115.5,200.0,.81094,32.282,-2.60172,2.0992,535,202
2022-11-17,XX,D8ROE_12,D8ROE_21,1,0,380.0,231.0,801.0,.37000,23.153,-477.206,3.0997,1216,402
2022-11-17,XX,D8ROE_11,D8ROE_22,1,0,380.0,231.0,801.0,.35110,22.827,-7.50124,1.9003,1216,403
2022-11-17,XX,D8ROE_11,D8ROE_17,1,0,410.0,410.0,1200.,.21596,12.606,-.898992,1.0999,2028,441
2022-11-17,XX,D8ROE_22,D8ROE_54,1,0,220.0,115.5,200.0,.81094,32.282,-2.60172,2.0992,630,203
2022-11-17,XX,D8ROE_12,D8ROE_14,1,0,410.0,410.0,1200.,.09700,12.607,-.199838,.70018,2028,442
2022-11-17,XX,D8GSE_12,D8GSE_51,1,0,400.0,120.0,400.0,.80600,80.180,-.899778,.70000,720,413
2022-11-17,XX,D8GUE_13,D8GUE_51,1,0,400.0,115.5,400.0,.72800,65.620,-439.995,2.1000,693,415
2022-11-17,XX,D8GUE_11,D8GUE_52,1,0,400.0,120.0,400.0,.80800,78.612,-444.996,2.0000,750,416
2022-11-17,XX,D8GUE_11,D8GUE_22,1,0,380.0,231.0,801.0,.34097,22.663,-7.50124,1.9003,1216,403
2022-11-17,XX,D8GUE_13,D8GUE_52,1,0,400.0,115.5,300.0,1.1730,98.084,-412.495,2.1000,519,414
2022-11-17,XX,D8SUE_11,D8SUE_51,1,0,400.0,120.0,300.0,1.1730,106.25,-1.00040,1.1000,519,416
2022-11-17,XX,D8SUE_11,D8SUE_54,1,0,400.0,120.0,300.0,1.1490,105.80,-5.90087,1.0000,519,413
2022-11-17,XX,D8SUE_12,D8SUE_52,1,0,400.0,120.0,300.0,1.5189,105.78,-.699714,.90000,519,414
2022-11-17,XX,D8SUE_12,D8SUE_55,1,0,400.0,120.0,300.0,1.5870,105.67,-.500675,.70000,519,412
2022-11-17,XX,D8SUE_12,D8SUE_56,1,0,400.0,120.0,300.0,1.3291,107.07,-.700482,.50000,375,411
2022-11-17,XX,D8ATF_12,D8ATF_51,1,0,400.0,115.5,300.0,1.3799,106.58,-.700071,.70000,519,411
2022-11-17,XX,D8ATF_11,D8ATF_52,1,0,400.0,115.5,300.0,1.3799,106.58,-.700071,.70000,519,412
2022-11-17,XX,D8RAG_11,D8RAG_51,1,0,400.0,120.0,300.0,1.5900,107.31,-414.370,2.1000,519,412
2022-11-17,XX,D8RAG_12,D8RAG_52,2,0,400.0,120.0,400.0,.80600,80.180,-.899778,.70000,720,413
2022-11-17,XX,D8RAG_12,D8RAG_52,1,0,400.0,115.5,300.0,1.4510,104.73,-414.182,2.1000,519,411
2022-11-17,XX,D8LHG_21,D8LHG_51,1,0,231.0,115.5,200.0,.81095,44.904,-.503153,1.6999,510,202
2022-11-17,XX,D8LHG_22,D8LHG_51,1,0,231.0,115.5,200.0,.81095,44.904,-.503153,1.6999,510,203
2022-11-17,XX,D8NHG_1C,D8NHG_51,1,0,400.0,120.0,300.0,.97796,106.54,-242.622,1.3000,519,411
2022-11-17,XX,D8NHG_11,D8NHG_21,1,0,380.0,231.0,801.0,.41704,23.973,-345.684,2.7001,956,401
2022-11-17,XX,D8NHG_1B,D8NHG_52,1,0,400.0,120.0,400.0,.80800,79.136,-243.796,1.4000,720,412
2022-11-17,XX,D8NHG_12,D8NHG_22,1,0,380.0,231.0,801.0,.37900,23.317,-7.50124,1.9003,956,402
2022-11-17,XX,D8FRH_15,D8FRH_51,1,0,400.0,120.0,250.0,1.5081,146.70,-211.560,1.1000,396,412
2022-11-17,XX,D8FRH_11,D8FRH_52,1,0,400.0,120.0,250.0,1.5081,147.68,-407.964,2.0000,396,411
2022-11-17,XX,D8FRH_12,D8FRH_53,1,0,400.0,120.0,250.0,1.5081,146.70,-407.964,1.9000,396,413
2022-11-17,XX,D8GSH_11,D8GSH_51,1,0,400.0,115.5,200.0,2.4320,135.18,-.500351,.60000,331,411
2022-11-17,XX,D8WOL_11,D8WOL_51,1,0,400.0,120.0,300.0,1.3310,107.89,-300.934,1.5000,519,413
2022-11-17,XX,D8WOL_12,D8WOL_51,1,0,400.0,120.0,300.0,1.4290,108.63,-300.746,1.6000,519,411
2022-11-17,XX,D8WOL_11,D8WOL_57,1,0,400.0,120.0,300.0,1.4290,108.63,-300.746,1.6000,519,412
2022-11-17,XX,D8PRL_16,D8PRL_51,1,0,390.0,121.0,250.0,1.9639,99.570,-9.29978,.70020,407,401
2022-11-17,XX,D8PRL_17,D8PRL_52,1,0,390.0,121.0,250.0,1.9639,99.570,-9.29978,.70020,407,403
2022-11-17,XX,D8PUL_11,D8PUL_51,1,0,400.0,120.0,250.0,2.1481,108.09,-.400500,.50000,433,413
2022-11-17,XX,D8PUL_12,D8PUL_52,1,0,400.0,115.5,300.0,1.5879,100.25,-.500675,.70000,519,411
2022-11-17,XX,D8PUL_12,D8PUL_53,1,0,400.0,115.5,300.0,1.3810,107.44,-.700071,.70000,519,412
2022-11-17,XX,D8WUL_21,D8WUL_51,1,0,231.0,120.0,250.0,.45498,36.283,-.704500,1.1999,750,202
2022-11-17,XX,D8WUL_22,D8WUL_58,1,0,231.0,120.0,250.0,.50296,36.828,-1.40137,1.3000,750,204
2022-11-17,XX,D8WUL_23,D8WUL_58,1,0,231.0,120.0,250.0,.50100,36.519,-1.40137,1.3000,750,203
2022-11-17,XX,D8KLM_12,D8KLM_51,1,0,400.0,120.0,250.0,2.1481,108.09,-.400500,.50000,433,401
2022-11-17,XX,D8KLM_11,D8KLM_52,1,0,400.0,120.0,300.0,1.4320,107.07,-.700071,.70000,519,402
2022-11-17,XX,D8KLM_12,D8KLM_54,1,0,390.0,121.0,250.0,1.9311,99.102,-9.29978,.70020,407,403
2022-11-17,XX,D8FRN_11,D8FRN_51,1,0,400.0,120.0,300.0,1.5920,108.13,-.500675,.70000,519,411
2022-11-17,XX,D8JSN_11,D8JSN_52,1,0,400.0,120.0,300.0,.97902,107.32,-441.936,1.2000,519,412
2022-11-17,XX,D8JSN_12,D8JSN_53,1,0,400.0,120.0,300.0,1.3291,107.07,-.700482,.50000,519,413
2022-11-17,XX,D8CRO_22,D8CRO_51,1,0,220.0,115.5,200.0,.81094,32.282,-2.60172,2.0992,630,203
2022-11-17,XX,D8CRO_21,D8CRO_52,1,0,220.0,115.5,200.0,.81094,32.282,-2.60172,2.0992,630,202
2022-11-17,XX,D8HER_21,D8HER_51,1,0,231.0,115.5,160.0,1.1331,47.121,-1.39958,1.9996,480,201
2022-11-17,XX,D8HER_22,D8HER_51,1,0,231.0,115.5,160.0,1.1331,47.121,-1.39958,1.9996,480,202
2022-11-17,XX,D8HER_23,D8HER_51,1,0,231.0,115.5,160.0,1.1331,47.121,-1.39958,1.9996,480,203
2022-11-17,XX,D8NOR_11,D8NOR_21,1,0,400.0,231.0,450.0,.92602,64.239,-.602081,.80000,779,405
2022-11-17,XX,D8NOR_11,D8NOR_53,1,0,400.0,120.0,300.0,1.5920,108.13,-242.620,1.5000,519,414
2022-11-17,XX,D8NOR_11,D8NOR_55,1,0,400.0,120.0,300.0,1.4309,103.99,-3.89955,.70000,519,412
2022-11-17,XX,D8NOR_12,D8NOR_22,1,0,400.0,231.0,450.0,.92602,64.239,-.602081,.80000,779,406
2022-11-17,XX,D8NOR_12,D8NOR_54,1,0,400.0,120.0,300.0,1.5920,108.13,-.500675,.70000,519,413
2022-11-17,XX,D8STR_11,D8STR_51,1,0,400.0,120.0,300.0,1.5890,106.49,-.500675,.70000,519,404
2022-11-17,XX,D8STR_12,D8STR_51,1,0,400.0,115.5,300.0,1.3860,102.27,-.198157,.60000,519,402
2022-11-17,XX,D8STR_11,D8STR_53,1,0,400.0,115.5,300.0,1.3810,107.44,-.700071,.70000,519,401
2022-11-17,XX,D8STR_12,D8STR_53,1,0,400.0,115.5,300.0,1.5851,103.70,-.500675,.70000,519,403
2022-11-17,XX,D8PAS_22,D8PAS_51,1,0,231.0,115.5,160.0,1.1331,47.121,-1.39958,1.9996,480,201
2022-11-17,XX,D8PAS_22,D8PAS_51,2,0,231.0,115.5,160.0,1.1331,47.121,-1.39958,1.9996,480,203
2022-11-17,XX,D8PAS_21,D8PAS_52,1,0,231.0,115.5,160.0,1.1331,47.121,-1.39958,1.9996,480,202
2022-11-17,XX,D8PMS_21,D8PMS_51,1,0,231.0,115.5,250.0,.53600,33.079,-9.39952,3.0003,750,203
2022-11-17,XX,D8DRS_12,D8DRS_51,1,0,400.0,115.5,300.0,1.3799,106.58,-.700071,.70000,503,401
2022-11-17,XX,D8DRS_11,D8DRS_52,1,0,400.0,115.5,300.0,1.4510,104.73,-.700071,.70000,503,402
2022-11-17,XX,D8DRS_11,D8DRS_53,1,0,400.0,120.0,300.0,1.5900,107.31,-.500675,.70000,519,403
2022-11-17,XX,D8GRS_12,D8GRS_51,1,0,400.0,115.5,300.0,1.1820,100.42,-.198157,.60000,519,401
2022-11-17,XX,D8GRS_11,D8GRS_52,1,0,400.0,115.5,300.0,1.1760,98.862,-.198157,.60000,519,402
2022-11-17,XX,D8GRS_12,D8GRS_52,1,0,390.0,121.0,250.0,1.9639,99.570,-9.29978,.70020,407,403
2022-11-17,XX,D8ATS_12,D8ATS_51,1,0,400.0,120.0,400.0,.80800,79.136,-.899778,.70000,720,412
2022-11-17,XX,D8ATS_13,D8ATS_51,1,0,400.0,120.0,400.0,.80800,79.136,-.899778,.70000,720,413
2022-11-17,XX,D8NWS_21,D8NWS_51,1,0,220.0,115.5,200.0,.80695,32.096,-2.60172,2.0992,630,202
2022-11-17,XX,D8NWS_22,D8NWS_51,1,0,220.0,115.5,200.0,.80695,32.096,-2.60172,2.0992,535,203
2022-11-17,XX,D8PZS_12,D8PZS_51,1,0,400.0,120.0,400.0,.80800,79.136,-.899778,.70000,720,412
2022-11-17,XX,D8MIT_12,D8MIT_51,1,0,400.0,120.0,200.0,2.8800,167.36,-242.746,1.4000,354,401
2022-11-17,XX,D8MIT_11,D8MIT_52,1,0,400.0,120.0,200.0,3.1160,172.03,-214.744,1.6000,317,403
2022-11-17,XX,D8MIT_11,D8MIT_57,1,0,400.0,120.0,200.0,3.1160,172.03,-243.745,1.5000,317,402
2022-11-17,XX,D8MIT_12,D8MIT_52,1,0,400.0,120.0,200.0,2.8800,167.36,-242.746,1.4000,354,404
2022-11-17,XX,D8OST_12,D8OST_51,1,0,400.0,120.0,300.0,.97902,107.32,-.700482,.50000,519,411
2022-11-17,XX,D8OST_13,D8OST_52,1,0,400.0,120.0,300.0,1.5920,108.13,-.500675,.70000,519,412
2022-11-17,XX,D8OST_12,D8OST_53,1,0,400.0,120.0,300.0,1.3310,107.89,-242.807,1.6000,519,413
2022-11-17,XX,D8OST_19,D8OST_12,1,8,410.0,410.0,1200.,.10600,12.607,-.199838,.70018,2028,443
2022-11-17,XX,D8OST_13,D8OST_54,1,0,400.0,120.0,300.0,.97902,107.32,-.700482,.50000,519,414
2022-11-17,XX,D8OST_16,D8OST_13,1,8,410.0,410.0,1200.,.10600,12.607,-.199838,.70018,2028,444
2022-11-17,XX,D8LAU_11,D8LAU_51,2,0,400.0,115.5,300.0,1.3790,105.71,-.700071,.70000,462,413
2022-11-17,XX,D8LAU_11,D8LAU_51,1,0,400.0,115.5,300.0,1.3840,101.53,-299.621,1.5000,519,411
2022-11-17,XX,D8LAU_12,D8LAU_51,1,0,400.0,115.5,300.0,1.3840,101.53,-412.308,1.9000,462,412
2022-11-17,XX,D8LAU_12,D8LAU_51,2,0,400.0,120.0,250.0,2.1481,108.09,-.400500,.50000,433,414
2022-11-17,XX,D8REU_11,D8REU_51,1,0,400.0,120.0,200.0,2.7600,166.13,-213.746,1.3000,354,401
2022-11-17,XX,D8REU_12,D8REU_51,1,0,400.0,120.0,200.0,2.8200,166.75,-213.746,1.3000,354,404
2022-11-17,XX,D8REU_11,D8REU_53,1,0,400.0,120.0,200.0,2.1760,159.92,-1.90032,.50000,346,402
2022-11-17,XX,D8REU_12,D8REU_5I,1,0,400.0,120.0,200.0,2.1100,165.89,-212.374,.70000,346,403
2022-11-17,XX,D8TB__11,D8OHV_51,1,0,400.0,120.0,200.0,1.9608,178.08,-212.997,1.1000,299,411
2022-11-17,XX,D8HGW_12,D8HGW_51,1,0,400.0,115.5,200.0,2.4320,135.18,-.500351,.60000,331,401
2022-11-17,XX,D8HGW_11,D8HGW_54,1,0,400.0,115.5,200.0,2.4320,135.18,-.500351,.60000,331,402
2022-11-17,XX,D8MOW_12,D8MOW_51,1,0,390.0,121.0,250.0,2.0659,100.97,-9.29978,.70020,407,413
2022-11-17,XX,D8MOW_11,D8MOW_55,1,0,390.0,121.0,250.0,2.0659,100.97,-9.29978,.70020,407,412
2022-11-17,XX,D8SOW_11,D8SOW_51,1,0,400.0,120.0,300.0,1.3250,105.43,-.700482,.50000,519,TSOW412
2022-11-17,XX,D8SOW_12,D8SOW_51,1,0,400.0,115.5,300.0,1.3931,104.48,-412.308,1.9000,519,411
2022-11-17,XX,D8SOW_12,D8SOW_54,1,0,400.0,120.0,300.0,1.4331,106.29,-.700071,.70000,519,413
2022-11-17,XX,D8STW_11,D8STW_51,1,0,400.0,120.0,400.0,.80800,79.136,-.899778,.70000,688,411
2022-11-17,XX,D8STW_12,D8STW_51,1,0,400.0,120.0,300.0,1.5900,107.31,-442.307,2.2000,519,413
2022-11-17,XX,D8STW_11,D8STW_53,1,0,400.0,120.0,400.0,.82100,81.472,-445.996,1.9000,692,414
2022-11-17,XX,D8STW_12,D8STW_53,1,0,400.0,120.0,300.0,1.5900,107.31,-414.370,2.1000,519,412
2022-11-17,XX,D8BW__12,D8BWW_21,1,0,400.0,200.0,450.0,.72802,58.765,-.497712,.80000,780,421
2022-11-17,XX,D8BWW_24,D8BWW_31,1,0,200.0,150.0,450.0,.19500,15.697,-.685111,2.6000,1689,151
2022-11-17,XX,D8BW__12,D8BWW_31,1,8,400.0,155.0,400.0,1.0290,68.144,-.999512,.90000,692,451
2022-11-17,XX,D8THY_22,D8THY_51,1,0,231.0,115.5,250.0,.52900,34.217,-9.39952,3.0003,687,201
2022-11-17,XX,D8THY_11,D8THY_25,1,0,400.0,231.0,400.0,.91600,63.193,-.798999,1.0000,744,401
2022-11-17,XX,D8MA__12,D8MA__51,1,0,400.0,115.5,300.0,1.3840,101.53,-412.308,1.9000,519,412
2022-11-17,XX,D8MA__11,D8MA__53,1,0,400.0,115.5,300.0,1.3810,100.79,-412.308,1.9000,519,411
2022-11-17,XX,D8MA__12,D8MA__52,1,0,400.0,120.0,300.0,1.5900,107.31,-.500675,.70000,519,413
2022-11-17,XX,D8TA__21,D8TA__52,1,0,231.0,115.5,250.0,.82099,34.024,-22.3015,3.0003,562,202
2022-11-17,XX,D8TA__22,D8TA__52,1,0,231.0,120.0,250.0,.49801,36.212,-1.40137,1.3000,781,203
2022-11-17,XX,D8WD__11,D8WD__51,1,0,400.0,115.5,300.0,1.4510,104.73,-.700071,.70000,519,411
2022-11-17,XX,D8WD__22,D8WD__52,1,0,231.0,115.5,200.0,.76306,45.260,-.997049,1.6000,600,202
2022-11-17,XX,D8BE__21,D8BE__51,1,0,231.0,115.5,250.0,.82902,34.047,-22.3015,3.0003,687,201
2022-11-17,XX,D8BE__21,D8BE__52,1,0,220.0,115.5,200.0,.81905,32.660,-2.60172,2.0992,630,202
2022-11-17,XX,D8BE__21,D8BE__54,1,0,231.0,115.5,160.0,1.1320,48.235,-1.39958,1.9996,480,203
2022-11-17,XX,D8PE__11,D8PE__52,2,0,400.0,115.5,400.0,.94100,65.101,-.798999,1.0000,693,413
2022-11-17,XX,D8PE__11,D8PE__52,1,0,400.0,120.0,400.0,.80600,80.180,-.899778,.70000,750,411
2022-11-17,XX,D8PE__12,D8PE__53,2,0,400.0,115.5,400.0,.94100,65.101,-.798999,1.0000,693,414
2022-11-17,XX,D8PE__12,D8PE__53,1,0,400.0,115.5,200.0,2.4320,135.18,-.500351,.60000,331,412
2022-11-17,XX,D8RE__11,D8RE__51,1,0,400.0,115.5,200.0,2.4320,135.18,-.500351,.60000,331,411
2022-11-17,XX,D8RE__11,D8RE__21,1,0,400.0,231.0,400.0,.91600,63.193,-.798999,1.0000,750,402
2022-11-17,XX,D8RE__12,D8RE__21,1,0,400.0,231.0,400.0,.91600,63.193,-.798999,1.0000,750,401
2022-11-17,XX,D8RE__12,D8RE__52,1,0,400.0,115.5,200.0,2.4320,135.18,-300.246,1.6000,331,412
2022-11-17,XX,D8WE__11,D8WE__51,1,0,400.0,120.0,300.0,.97902,107.32,-242.622,1.3000,519,413
2022-11-17,XX,D8CH__11,D8CH__51,1,0,400.0,120.0,250.0,1.5670,131.19,-.700866,.50000,396,412
