date,country,node1,node2,orderCode,status,resistR,reactX,susceptanceB,currentLimA,elementName2022-11-17,BE,BAALNO31,BSTGIL3R,6,0,0.6001,3.1201,22.30222,959,DI 150 136 A
2022-11-30,XX,TKZLIR31,TKULU_31,1,0,1.921,16.143,124.051,1256,
2022-11-30,XX,TKZLIR31,TKESKS32,1,0,1.367,7.148,55.237,937,
2022-11-30,XX,TKZLIR32,TSEREF31,1,0,1.767,15.062,112.414,1256,
2022-11-30,XX,TKZLIR32,TKESKS32,1,0,1.158,7.128,56.460,1050,
2022-11-30,XX,THOTAS31,THOTAS32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,THOTAS31,TKARAP31,1,0,1.415,12.064,90.024,1256,
2022-11-30,XX,TESMEK31,TESMEK32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TESMEK31,TKTUZG31,1,0,0.933,7.914,59.074,1256,
2022-11-30,XX,TESMEK31,TKIZOR32,1,0,1.360,11.591,86.482,1256,
2022-11-30,XX,TESMEK31,TTUMOS31,1,0,2.162,18.426,137.502,1256,
2022-11-30,XX,TBOZOK11,TBOZOK12,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TBOZOK11,TBOZOK13,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TBOZOK12,TRSDYE12,1,0,3.483,57.616,1000.144,3789,
2022-11-30,XX,TBOZOK31,TBOZOK32,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TBOZOK31,TBOZOK33,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TBOZOK31,TSORGU31,1,0,2.407,15.529,117.136,937,
2022-11-30,XX,TBOZOK31,TYOZGA31,1,0,1.795,9.113,66.537,675,
2022-11-30,XX,TBOZOK32,TYOZGA31,1,0,2.054,13.601,103.727,937,
2022-11-30,XX,TBOZOK32,TALACA32,1,8,4.456,18.447,124.389,675,
2022-11-30,XX,TYAYSU31,TYAYSU32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TYAYSU31,TKERGL31,1,0,1.694,14.425,107.818,1256,
2022-11-30,XX,TCAMBR31,TCAMBR32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TCAMBR31,TKUYUR31,1,0,0.160,1.362,10.162,1256,
2022-11-30,XX,TKUYUR31,TKUYUR32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TKUYUR31,TLADIK31,1,0,0.503,4.263,32.215,1256,
2022-11-30,XX,TERCRS31,TERCRS32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TERCRS31,TYESIL31,1,0,2.119,17.222,141.424,1256,
2022-11-30,XX,TERCRS31,TCAMH132,1,0,0.351,2.850,23.402,1256,
2022-11-30,XX,TATAKR31,TATAKR32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TATAKR31,TKESKS32,1,0,1.863,10.153,79.061,937,
2022-11-30,XX,TKAYKP11,TKAYKP12,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TKAYKP11,TKAYKP13,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TKAYKP11,TKAYKP14,1,9,0.00,-33.00,0.000,2100,
2022-11-30,XX,TKAYKP11,TKAYKP14,2,2,0.00,0.000,0.000,,
2022-11-30,XX,TKAYKP11,TKBANS11,1,0,8.466,87.253,985.006,2078,
2022-11-30,XX,TKAYKP11,TELBSA11,1,0,4.589,46.824,532.719,2093,
2022-11-30,XX,TKAYKP12,TKAYKP15,1,9,0.00,-33.00,0.000,2100,
2022-11-30,XX,TKAYKP12,TKAYKP15,2,2,0.00,0.000,0.000,,
2022-11-30,XX,TKAYKP12,TKBANS12,1,0,8.399,87.842,980.025,2078,
2022-11-30,XX,TKAYKP31,TKAYKP32,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TKAYKP31,TKAYS231,1,0,0.953,4.964,38.371,937,
2022-11-30,XX,TKAYKP31,TKAYS231,2,0,0.953,4.964,38.371,937,
2022-11-30,XX,TKAYKP31,TKAYS231,3,0,0.594,5.067,37.823,1256,
2022-11-30,XX,TKAYKP31,TSIZIR31,1,0,7.364,25.833,160.145,675,
2022-11-30,XX,TKAYKP31,TTALAS31,1,0,1.920,15.609,128.184,1256,
2022-11-30,XX,TKAYKP31,TTALAS32,1,0,1.920,15.609,128.184,1256,
2022-11-30,XX,TKAYKP31,TAVON231,1,0,6.722,36.919,256.241,937,
2022-11-30,XX,TKAYS231,TKAYS232,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TKAYS231,TKAYS331,1,0,1.593,8.297,64.134,937,
2022-11-30,XX,TKAYS231,TCINKU31,1,0,4.521,15.103,103.264,675,
2022-11-30,XX,TKAYS231,TKAYGI32,1,0,2.653,9.608,374.389,675,
2022-11-30,XX,TKAYS231,TERKIL31,1,0,1.034,5.385,41.617,937,
2022-11-30,XX,TKAYS331,TKAYS332,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TKAYS331,TCINKU31,1,8,0.752,3.918,30.275,937,
2022-11-30,XX,TKAYS331,TKAYS432,1,0,0.191,0.997,7.716,937,
2022-11-30,XX,TKAYS331,TKAYGI31,1,0,0.195,1.713,364.733,937,
2022-11-30,XX,TKAYS331,TERKIL32,1,0,0.573,2.984,23.065,937,
2022-11-30,XX,TKONY412,TKONY411,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TKONY411,TKNYKZ12,1,0,0.631,10.595,171.881,3789,
2022-11-30,XX,TKONY411,TSEYDS12,1,0,3.108,31.536,358.781,2093,
2022-11-30,XX,TKONY432,TKONY431,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TKONY431,TKONY331,1,0,1.549,10.030,71.260,1050,
2022-11-30,XX,TKONY431,TKARAP31,1,0,4.577,29.641,210.659,1050,
2022-11-30,XX,TKONY431,TALOVA31,1,0,1.101,9.294,70.754,1256,
2022-11-30,XX,TKONY432,TKONY331,1,0,1.467,9.010,71.386,1050,
2022-11-30,XX,TKONY432,TKIZOR31,1,0,3.719,23.789,173.512,1050,
2022-11-30,XX,TKONY432,TCUMRA31,1,0,1.834,11.879,84.416,1050,
2022-11-30,XX,TYAZIR31,TYAZIR32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TYAZIR31,TALOVA31,1,0,1.868,15.464,122.407,1256,
2022-11-30,XX,TYAZIR31,TKNYKZ31,1,0,1.085,8.774,72.694,1256,
2022-11-30,XX,TYAZIR31,TKONCI31,1,0,0.048,0.608,151.881,1350,
2022-11-30,XX,TKONY331,TKONY332,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TKONY331,TBAGLA31,1,0,1.150,9.475,75.940,1256,
2022-11-30,XX,TKONY331,TKNYKZ32,1,0,1.211,10.091,78.470,1256,
2022-11-30,XX,TKERGL11,TERSNL11,1,0,0.003,0.050,0.362,2078,
2022-11-30,XX,TKERGL31,TKERGL32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TKERGL31,TKARAP31,1,0,3.914,21.495,149.182,937,
2022-11-30,XX,TKERGL31,TAYRNC32,1,8,6.133,21.514,133.370,675,
2022-11-30,XX,TKIZOR31,TKIZOR32,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TALBYH31,TALBYH32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TALBYH31,TCUMRA31,1,0,1.339,4.800,30.148,675,
2022-11-30,XX,TALBYH31,TSEYDS31,1,0,9.087,31.986,198.684,675,
2022-11-30,XX,TGOKHK61,TGOKHK62,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TGOKHK61,TGUNEY61,1,8,7.167,13.277,92.286,481,
2022-11-30,XX,TCUMRA31,TCUMRA32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TCUMRA31,TKARAM31,1,0,6.795,24.917,158.458,675,
2022-11-30,XX,TCUMRA31,TGUNEY31,1,0,1.480,12.584,94.451,1256,
2022-11-30,XX,TKARAP31,TKARAP32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TKARAP31,TKARPN31,1,0,0.126,1.021,8.391,1256,
2022-11-30,XX,TKARAP31,TKARPN31,2,0,0.126,1.021,8.391,1256,
2022-11-30,XX,TKARAM31,TKARAM32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TKARAM31,TKARMO32,1,0,0.700,5.664,46.930,1256,
2022-11-30,XX,TKARAM31,TKEPEZ32,1,0,1.617,13.642,126.539,1256,
2022-11-30,XX,TKARAM31,TGEZEN31,1,0,3.399,27.492,226.008,1256,
2022-11-30,XX,TKARAM31,TMUTRE31,1,0,1.727,14.025,115.365,1256,
2022-11-30,XX,TKARMO31,TKARMO32,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TKARMO31,TTEKSG31,1,0,0.239,1.975,15.601,1256,
2022-11-30,XX,TKARMO31,TKABES31,1,0,2.125,8.818,58.399,675,
2022-11-30,XX,TGUNEY31,TGUNEY32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TGUNEY31,TMAVHE31,1,0,1.665,14.191,105.878,1256,
2022-11-30,XX,TKEPEZ31,TKEPEZ32,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TKEPEZ32,TKEPZK31,1,0,0.135,0.472,2.909,675,
2022-11-30,XX,TYESIL12,TYESIL11,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TYESIL11,TAGSKM14,1,0,1.936,32.030,556.000,3789,
2022-11-30,XX,TYESIL11,TGOSKM13,1,0,2.175,36.526,616.444,3789,
2022-11-30,XX,TYESIL11,TKOZNH12,1,0,1.827,30.214,524.487,3789,
2022-11-30,XX,TYESIL12,TAGSKM13,1,0,1.936,32.030,556.000,3789,
2022-11-30,XX,TYESIL12,TGOSKM14,1,0,2.177,36.557,616.825,3789,
2022-11-30,XX,TYESIL12,TTUFAN11,1,0,1.732,28.643,497.219,3789,
2022-11-30,XX,TYESIL12,TKOZNH11,1,0,1.824,30.168,523.681,3789,
2022-11-30,XX,TYESIL31,TYESIL32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TYESIL31,TYESIL33,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TYESIL31,TCAMH132,1,0,2.389,19.422,159.513,1256,
2022-11-30,XX,TYESIL31,TDKUYU32,1,0,1.942,16.556,123.545,1256,
2022-11-30,XX,TYESIL31,TNIGDE31,1,0,2.173,18.524,138.219,1256,
2022-11-30,XX,TYESIL31,TSENDI31,1,0,3.217,17.665,122.618,937,
2022-11-30,XX,TAKDAM31,TAKDAM32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TAKDAM31,TSIZIR31,1,0,5.165,18.120,112.329,675,
2022-11-30,XX,TAKDAM31,TARTOC31,1,0,7.426,27.892,179.415,675,
2022-11-30,XX,TBOGAZ31,TBOGAZ32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TBOGAZ31,TKALAB31,1,0,4.406,15.367,96.391,675,
2022-11-30,XX,TBOGAZ31,TSORGU31,1,0,3.459,29.479,227.399,1256,
2022-11-30,XX,TBORTM31,TBORTM32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TBORTM31,TNIGDO32,1,0,0.425,3.626,27.070,1256,
2022-11-30,XX,TBORTM31,TBOROS31,1,0,0.723,2.609,16.445,675,
2022-11-30,XX,TBORTM31,TTOROS31,1,0,2.547,21.709,162.000,1256,
2022-11-30,XX,TCAMH131,TCAMH132,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TCAMH132,TAKSUR31,1,0,0.822,4.512,31.329,937,
2022-11-30,XX,TCAMH132,TCAML331,1,0,0.364,3.101,23.149,1256,
2022-11-30,XX,TCIHAN31,TCIHAN32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TCIHAN31,TALTNT31,1,0,2.391,20.046,154.706,1256,
2022-11-30,XX,TCIHAN31,TKULU_31,1,0,3.339,28.464,212.430,1256,
2022-11-30,XX,TCINKU31,TCINKU32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TCINKU31,TTAKSA31,1,0,0.907,7.785,56.755,1256,
2022-11-30,XX,TCINKU31,TYAMUL31,1,0,1.614,8.866,61.520,937,
2022-11-30,XX,TCINKU31,TURGUP31,1,0,1.512,12.235,101.619,1256,
2022-11-30,XX,TCINKU31,TURGUP32,1,0,4.471,18.824,127.888,675,
2022-11-30,XX,TDKUYU31,TDKUYU32,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TDKUYU31,TMISLI32,1,0,1.056,8.878,68.224,1256,
2022-11-30,XX,TDKUYU31,TNEVSE31,1,0,4.707,18.999,129.069,675,
2022-11-30,XX,TDKUYU31,TURGUP31,1,0,2.855,23.088,189.787,1256,
2022-11-30,XX,TDKUYU32,TAKSRY32,1,0,3.400,28.985,216.310,1256,
2022-11-30,XX,TDKUYU32,TURGUP32,1,0,2.843,23.109,189.787,1256,
2022-11-30,XX,TKALAB31,TKALAB32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TKALAB31,TURGUP32,1,0,5.122,20.691,138.388,675,
2022-11-30,XX,TKIRSE31,TKIRSE32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TKIRSE31,TPETLA31,1,0,1.436,8.345,66.116,675,
2022-11-30,XX,TKIRSE31,TYERKO31,1,0,7.214,26.683,177.728,675,
2022-11-30,XX,TLADIK31,TLADIK32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TLADIK31,TKNYKZ31,1,0,1.992,7.325,48.659,675,
2022-11-30,XX,TLADIK31,TKNYKZ32,1,0,2.021,7.567,48.575,675,
2022-11-30,XX,TMISLI31,TMISLI32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TMISLI32,TNIGDE31,1,0,1.658,13.920,107.143,1256,
2022-11-30,XX,TNEVSE31,TNEVSE32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TNEVSE31,TAVON232,1,0,1.487,10.574,79.777,937,
2022-11-30,XX,TNIGDE31,TNIGDE32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TNIGDE31,TNIGDO31,1,0,0.877,7.300,57.134,1256,
2022-11-30,XX,TNIGDE31,TNIGCI31,1,0,0.297,2.402,19.902,1256,
2022-11-30,XX,TPETLA31,TPETLA32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TPETLA31,TAVON232,1,0,7.578,27.334,172.078,675,
2022-11-30,XX,TSEREF31,TSEREF32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TSEREF31,TTUMOS31,1,0,9.226,34.482,221.538,675,
2022-11-30,XX,TSARKI31,TSARKI32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TSARKI31,TSIZIR31,1,0,3.658,20.092,139.442,937,
2022-11-30,XX,TSARKI31,TPINRB31,1,0,6.064,33.305,231.152,937,
2022-11-30,XX,TSENDI31,TSENDI32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TSENDI31,TTAKSA31,1,0,2.278,7.991,49.545,675,
2022-11-30,XX,TSENDI31,TOKSTM31,1,0,1.214,10.345,77.205,1256,
2022-11-30,XX,TSIZIR31,TSIZIR32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TSORGU31,TSORGU32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TTAKSA31,TTAKSA32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TTUMOS31,TTUMOS32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TTUMOS31,TAKSRY31,1,0,0.553,4.714,35.166,1256,
2022-11-30,XX,TTUMOS31,TORTAK31,1,0,2.319,19.771,147.538,1256,
2022-11-30,XX,TTUMOS31,TBOROS31,1,0,9.601,33.757,209.521,675,
2022-11-30,XX,TYAMUL31,TYAMUL32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TYIBIT31,TYIBIT32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TYIBIT31,TYOZGA31,1,0,2.401,8.220,53.466,675,
2022-11-30,XX,TYIBIT31,TYERKO31,1,0,2.828,9.726,62.700,675,
2022-11-30,XX,TYOZGA31,TYOZGA32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TNIGDO31,TNIGDO32,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TALTNT31,TALTNT32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TALTNT31,TKNYKZ31,1,0,2.170,18.499,138.050,1256,
2022-11-30,XX,TALOVA31,TALOVA33,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TAKSRY31,TAKSRY32,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TGEYCE31,TGEYCE32,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TGEYCE31,TAVON232,1,0,3.396,17.694,136.701,937,
2022-11-30,XX,TGEYCE32,TAVON231,1,0,3.396,17.694,136.701,937,
2022-11-30,XX,TBAYHC31,TBAYHC32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TBAYHC31,TAVON231,1,0,0.825,4.444,128.942,1875,
2022-11-30,XX,TALTOV31,TALTOV32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TALTOV31,TKOLKS31,1,8,2.240,18.853,144.417,1256,
2022-11-30,XX,TALTOV31,TYUNAK31,1,0,1.450,12.333,92.427,1256,
2022-11-30,XX,TYAHRE31,TYAHRE32,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TYAHRE31,TAKSUR31,1,0,0.633,5.393,40.226,1256,
2022-11-30,XX,TYAHRE32,TYAHYA31,1,0,0.344,2.931,21.884,1256,
2022-11-30,XX,TYAHRE32,TKURTR31,1,0,0.250,2.066,16.360,1256,
2022-11-30,XX,TYAHRE32,TOKSTM31,1,0,1.300,11.082,82.687,1256,
2022-11-30,XX,TNIGCI31,TNIGCI32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TKULU_31,TKULU_32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TAKYEL31,TAKYEL33,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TAKYEL31,TTEKSG31,1,0,1.521,12.861,96.770,1256,
2022-11-30,XX,TBAGLA31,TBAGLA32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TBAGLA31,TARDIC31,1,0,0.594,5.060,37.738,1256,
2022-11-30,XX,TBAGLA31,TKNYKZ31,1,0,0.439,3.724,27.787,1256,
2022-11-30,XX,TMUTL531,TMUTL532,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TARDIC31,TARDIC32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TAKSUR31,TAKSUR32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TTALAS31,TTALAS32,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TAVON231,TAVON232,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TORTAK31,TORTAK32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TORTAK31,TKUTUK31,1,0,1.380,11.709,87.409,1256,
2022-11-30,XX,TCAML331,TCAML332,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TTEKSG31,TTEKSG32,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TAYRNC31,TAYRNC32,1,8,0.012,0.050,0.253,675,
2022-11-30,XX,TKAYS431,TKAYS432,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TKAYS431,TURGUP31,1,8,2.058,15.100,122.575,937,
2022-11-30,XX,TKAYGI31,TKAYGI32,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TYAHYA31,TYAHYA32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TKURTR31,TKURTR32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TKNYKZ11,TKNYKZ12,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TKNYKZ11,TKNYKZ13,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TKNYKZ31,TKNYKZ32,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TKNYKZ31,TKNYKZ33,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TKNYKZ31,TKONOS31,1,0,0.887,7.382,57.809,1256,
2022-11-30,XX,TKNYKZ32,TSELCU31,1,0,0.567,4.594,37.949,1256,
2022-11-30,XX,TKNYKZ32,TKONOS32,1,0,0.934,7.562,62.532,1256,
2022-11-30,XX,TYERKO31,TYERKO32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TKARPN31,TKARPN32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TERENK31,TERENK32,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TERENK31,TSEYDS31,1,0,8.808,33.014,212.473,675,
2022-11-30,XX,TERENK32,TSELCU31,1,0,0.691,5.592,46.340,1256,
2022-11-30,XX,TSELCU31,TSELCU32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TKONOS31,TKONOS32,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TERKIL31,TERKIL32,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TKABES31,TKABES32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TKABES31,TAYRNC32,1,8,1.590,5.616,34.955,675,
2022-11-30,XX,TBOROS31,TBOROS32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TOKSTM31,TOKSTM32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TURGUP11,TURGUP12,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TURGUP11,TURGUP13,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TURGUP11,TURGUP14,1,9,0.00,-33.00,0.000,2100,
2022-11-30,XX,TURGUP11,TURGUP14,2,2,0.00,0.000,0.000,,
2022-11-30,XX,TURGUP11,TURGUP16,1,1,0.00,-33.00,0.000,2100,
2022-11-30,XX,TURGUP11,TURGUP16,2,7,0.00,0.000,0.000,,
2022-11-30,XX,TURGUP12,TURGUP15,1,9,0.00,-33.00,0.000,2100,
2022-11-30,XX,TURGUP12,TURGUP15,2,2,0.00,0.000,0.000,,
2022-11-30,XX,TURGUP12,TURGUP17,1,1,0.00,-33.00,0.000,2100,
2022-11-30,XX,TURGUP12,TURGUP17,2,7,0.00,0.000,0.000,,
2022-11-30,XX,TURGUP16,TELBSB12,1,0,4.133,54.732,815.331,2042,
2022-11-30,XX,TURGUP17,TELBSA12,1,0,4.435,57.818,892.394,2042,
2022-11-30,XX,TURGUP31,TURGUP32,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TURGUP31,TURGUP33,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TKONCI31,TKONCI32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TPINRB31,TPINRB32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TPINRB31,TELBSA32,1,0,6.200,33.923,235.622,937,
2022-11-30,XX,TMAVHE31,TMAVHE32,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TAGSKM11,TAGSKM13,1,1,0.00,-45.00,0.000,1680,
2022-11-30,XX,TAGSKM11,TAGSKM13,2,7,0.00,0.000,0.000,,
2022-11-30,XX,TAGSKM12,TAGSKM14,1,1,0.00,-45.00,0.000,1680,
2022-11-30,XX,TAGSKM12,TAGSKM14,2,7,0.00,0.000,0.000,,
2022-11-30,XX,TERSNL11,TSEYDS13,1,0,6.338,64.404,735.794,2078,
2022-11-30,XX,TERSNL11,TADANA11,1,0,4.487,45.593,520.881,2078,
2022-11-30,XX,TSEYDS11,TSEYDS12,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TSEYDS12,TSEYDS11,2,2,0.00,0.000,0.000,,
2022-11-30,XX,TSEYDS12,TSEYDS11,3,2,0.00,0.000,0.000,,
2022-11-30,XX,TSEYDS11,TSEYDS12,4,2,0.00,0.000,0.000,,
2022-11-30,XX,TSEYDS11,TSEYDS13,1,1,0.00,-30.00,0.000,1680,
2022-11-30,XX,TSEYDS11,TSEYDS13,2,7,0.00,0.000,0.000,,
2022-11-30,XX,TSEYDS11,TOYMAP12,1,0,2.666,27.197,309.419,2093,
2022-11-30,XX,TSEYDS11,TAKSA_11,1,8,3.222,40.700,665.187,3147,
2022-11-30,XX,TSEYDS11,TETIAL11,1,0,0.072,0.735,8.400,2078,
2022-11-30,XX,TSEYDS11,TETIAL11,2,0,0.070,0.710,8.113,2078,
2022-11-30,XX,TSEYDS12,TETIAL11,1,0,0.075,0.763,8.712,2078,
2022-11-30,XX,TSEYDS12,TAFYON12,1,0,5.890,59.486,686.456,2093,
2022-11-30,XX,TSEYDS31,TSEYDS32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TSEYDS31,TMANAV31,1,0,4.409,35.621,293.388,1256,
2022-11-30,XX,TSEYDS31,TAKSEK31,1,0,2.615,20.239,165.331,1256,
2022-11-30,XX,TSEYDS31,TAKDAR31,1,0,3.500,14.469,97.487,675,
2022-11-30,XX,TVARSK12,TVARSK11,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TVARSK11,TOYMAP11,1,0,1.220,20.300,331.181,3789,
2022-11-30,XX,TVARSK11,TANTSB11,1,0,0.327,5.409,93.894,3789,
2022-11-30,XX,TVARSK12,TAKSA_12,1,0,0.708,9.180,141.025,3147,
2022-11-30,XX,TVARSK12,TKZLOT11,1,0,1.406,23.350,383.938,3789,
2022-11-30,XX,TVARSK31,TVARSK33,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TVARSK31,TVARSK32,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TVARSK31,TANTSB31,1,0,1.015,8.253,67.760,1256,
2022-11-30,XX,TVARSK31,TAKORS31,1,0,0.681,5.509,45.665,1256,
2022-11-30,XX,TVARSK31,TGOKSA32,1,0,0.401,3.243,26.860,1256,
2022-11-30,XX,TVARSK31,TMANCS31,1,0,0.529,4.279,35.461,1256,
2022-11-30,XX,TVARSK32,TVARSK34,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TVARSK32,TAKORS31,1,0,1.270,6.949,48.575,937,
2022-11-30,XX,TVARSK32,TLARA_31,1,0,0.462,3.739,30.992,1256,
2022-11-30,XX,TVARSK32,TLARA_32,1,0,0.454,3.670,30.401,1256,
2022-11-30,XX,TVARSK32,TKORKS31,1,0,5.982,21.113,131.472,675,
2022-11-30,XX,TOYMAP12,TOYMAP11,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TOYMAP11,TOYMPH11,1,0,0.069,0.707,8.044,2093,
2022-11-30,XX,TOYMAP11,TBALKT11,1,0,2.197,36.341,630.844,3789,
2022-11-30,XX,TOYMAP12,TOYMPH12,1,0,0.070,0.712,8.100,2093,
2022-11-30,XX,TOYMAP12,TKZLOT12,1,0,0.361,5.911,102.719,3789,
2022-11-30,XX,TOYMAP31,TOYMAP32,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TOYMAP31,TMANAV31,1,0,1.608,8.344,64.556,937,
2022-11-30,XX,TOYMAP31,TMANAV31,2,0,1.608,8.344,64.556,937,
2022-11-30,XX,TOYMAP31,TAKSEK31,1,8,1.559,12.599,103.685,1256,
2022-11-30,XX,TOYMAP31,TMAHMU32,1,0,3.357,28.616,213.527,1256,
2022-11-30,XX,TOYMAP31,TKZLOT31,1,0,1.908,12.720,97.824,937,
2022-11-30,XX,TANTSB11,TANTSB12,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TANTSB12,TAKSA_11,1,0,1.087,14.137,216.900,3147,
2022-11-30,XX,TANTSB31,TANTSB32,1,7,0.00,0.000,0.000,,
2022-11-30,XX,TANTSB33,TANTSB31,1,2,0.00,0.000,0.000,,
2022-11-30,XX,TANTSB31,TKEMER31,1,0,1.979,15.993,131.599,1256,
2022-11-30,XX,TANTSB31,TFINIK31,1,0,3.715,30.183,248.103,1256,
2022-11-30,XX,TANTSB31,TELMAL32,1,0,4.829,39.256,322.356,1256,
2022-11-30,XX,TANTSB31,TOVACH31,1,0,1.283,10.379,85.301,1256,
2022-11-30,XX,TANTSB31,TGOKSA31,1,0,1.071,8.599,131.978,1256,
2022-11-30,XX,TANTSB33,TANTSB32,1,7,0.00,0.000,0.000,,
