date,country,node1,node2,orderCode,tapPos,resistR,reactX,deltaUtapN,phaseShiftAngle2022-11-17,NL,NULW153A,NULW1531,1,-10,0.0523,5.2997,3.153,-14.2
2022-11-17,UA,UDNIP282,UDNIP231,2,0,1.0524,44.419,0,0
2022-11-17,UA,UDNIP282,UDNIP231,2,1,1.0524,44.419,0,0
2022-11-17,UA,UDNIP282,UDNIP231,2,2,1.0524,44.419,-2.00,0
2022-11-17,UA,UDNIP282,UDNIP231,2,3,1.0524,44.419,-4.00,0
2022-11-17,UA,UDNIP282,UDNIP231,2,4,1.0524,44.419,-6.00,0
2022-11-17,UA,UDNIP282,UDNIP231,2,5,1.0524,44.419,-8.00,0
2022-11-17,UA,UDNIP282,UDNIP231,2,6,1.0524,44.419,-10.0,0
2022-11-17,UA,UDNIP282,UDNIP231,2,7,1.0524,44.419,-12.0,0
2022-11-17,UA,UDNIP282,UDNIP231,3,-7,1.0001,43.984,12.00,0
2022-11-17,UA,UDNIP282,UDNIP231,3,-6,1.0001,43.984,10.00,0
2022-11-17,UA,UDNIP282,UDNIP231,3,-5,1.0001,43.984,8.000,0
2022-11-17,UA,UDNIP282,UDNIP231,3,-4,1.0001,43.984,6.000,0
2022-11-17,UA,UDNIP282,UDNIP231,3,-3,1.0001,43.984,4.000,0
2022-11-17,UA,UDNIP282,UDNIP231,3,-2,1.0001,43.984,2.000,0
2022-11-17,UA,UDNIP282,UDNIP231,3,-1,1.0001,43.984,0,0
2022-11-17,UA,UDNIP282,UDNIP231,3,0,1.0001,43.984,0,0
2022-11-17,UA,UDNIP282,UDNIP231,3,1,1.0001,43.984,0,0
2022-11-17,UA,UDNIP282,UDNIP231,3,2,1.0001,43.984,-2.00,0
2022-11-17,UA,UDNIP282,UDNIP231,3,3,1.0001,43.984,-4.00,0
2022-11-17,UA,UDNIP282,UDNIP231,3,4,1.0001,43.984,-6.00,0
2022-11-17,UA,UDNIP282,UDNIP231,3,5,1.0001,43.984,-8.00,0
2022-11-17,UA,UDNIP282,UDNIP231,3,6,1.0001,43.984,-10.0,0
2022-11-17,UA,UDNIP282,UDNIP231,3,7,1.0001,43.984,-12.0,0
2022-11-17,UA,UDNIP283,UDNIP231,1,-7,0.9618,43.549,12.00,0
2022-11-17,UA,UDNIP283,UDNIP231,1,-6,0.9618,43.549,10.00,0
2022-11-17,UA,UDNIP283,UDNIP231,1,-5,0.9618,43.549,8.000,0
2022-11-17,UA,UDNIP283,UDNIP231,1,-4,0.9618,43.549,6.000,0
2022-11-17,UA,UDNIP283,UDNIP231,1,-3,0.9618,43.549,4.000,0
2022-11-17,UA,UDNIP283,UDNIP231,1,-2,0.9618,43.549,2.000,0
2022-11-17,UA,UDNIP283,UDNIP231,1,-1,0.9618,43.549,0,0
2022-11-17,UA,UDNIP283,UDNIP231,1,0,0.9618,43.549,0,0
2022-11-17,UA,UDNIP283,UDNIP231,1,1,0.9618,43.549,0,0
2022-11-17,UA,UDNIP283,UDNIP231,1,2,0.9618,43.549,-2.00,0
2022-11-17,UA,UDNIP283,UDNIP231,1,3,0.9618,43.549,-4.00,0
2022-11-17,UA,UDNIP283,UDNIP231,1,4,0.9618,43.549,-6.00,0
2022-11-17,UA,UDNIP283,UDNIP231,1,5,0.9618,43.549,-8.00,0
2022-11-17,UA,UDNIP283,UDNIP231,1,6,0.9618,43.549,-10.0,0
2022-11-17,UA,UDNIP283,UDNIP231,1,7,0.9618,43.549,-12.0,0
2022-11-17,UA,UZAPO181,UZAPO131,1,-7,1.0402,43.983,12.00,0
2022-11-17,UA,UZAPO181,UZAPO131,1,-6,1.0402,43.983,10.00,0
2022-11-17,UA,UZAPO181,UZAPO131,1,-5,1.0402,43.983,8.000,0
2022-11-17,UA,UZAPO181,UZAPO131,1,-4,1.0402,43.983,6.000,0
2022-11-17,UA,UZAPO181,UZAPO131,1,-3,1.0402,43.983,4.000,0
2022-11-17,UA,UZAPO181,UZAPO131,1,-2,1.0402,43.983,2.000,0
2022-11-17,UA,UZAPO181,UZAPO131,1,-1,1.0402,43.983,0,0
2022-11-17,UA,UZAPO181,UZAPO131,1,0,1.0402,43.983,0,0
2022-11-17,UA,UZAPO181,UZAPO131,1,1,1.0402,43.983,0,0
2022-11-17,UA,UZAPO181,UZAPO131,1,2,1.0402,43.983,-2.00,0
2022-11-17,UA,UZAPO181,UZAPO131,1,3,1.0402,43.983,-4.00,0
2022-11-17,UA,UZAPO181,UZAPO131,1,4,1.0402,43.983,-6.00,0
2022-11-17,UA,UZAPO181,UZAPO131,1,5,1.0402,43.983,-8.00,0
2022-11-17,UA,UZAPO181,UZAPO131,1,6,1.0402,43.983,-10.0,0
2022-11-17,UA,UZAPO181,UZAPO131,1,7,1.0402,43.983,-12.0,0
2022-11-17,UA,UZAPO181,UZAPO131,2,-7,0.9479,43.550,12.00,0
2022-11-17,UA,UZAPO181,UZAPO131,2,-6,0.9479,43.550,10.00,0
2022-11-17,UA,UZAPO181,UZAPO131,2,-5,0.9479,43.550,8.000,0
2022-11-17,UA,UZAPO181,UZAPO131,2,-4,0.9479,43.550,6.000,0
2022-11-17,UA,UZAPO181,UZAPO131,2,-3,0.9479,43.550,4.000,0
2022-11-17,UA,UZAPO181,UZAPO131,2,-2,0.9479,43.550,2.000,0
2022-11-17,UA,UZAPO181,UZAPO131,2,-1,0.9479,43.550,0,0
2022-11-17,UA,UZAPO181,UZAPO131,2,0,0.9479,43.550,0,0
2022-11-17,UA,UZAPO181,UZAPO131,2,1,0.9479,43.550,0,0
2022-11-17,UA,UZAPO181,UZAPO131,2,2,0.9479,43.550,-2.00,0
2022-11-17,UA,UZAPO181,UZAPO131,2,3,0.9479,43.550,-4.00,0
2022-11-17,UA,UZAPO181,UZAPO131,2,4,0.9479,43.550,-6.00,0
2022-11-17,UA,UZAPO181,UZAPO131,2,5,0.9479,43.550,-8.00,0
2022-11-17,UA,UZAPO181,UZAPO131,2,6,0.9479,43.550,-10.0,0
2022-11-17,UA,UZAPO181,UZAPO131,2,7,0.9479,43.550,-12.0,0
2022-11-17,UA,UZAPO181,UZAPO131,3,-7,0.4914,29.671,7.200,0
2022-11-17,UA,UZAPO181,UZAPO131,3,-6,0.4914,29.671,6.000,0
2022-11-17,UA,UZAPO181,UZAPO131,3,-5,0.4914,29.671,4.800,0
2022-11-17,UA,UZAPO181,UZAPO131,3,-4,0.4914,29.671,3.600,0
2022-11-17,UA,UZAPO181,UZAPO131,3,-3,0.4914,29.671,2.400,0
2022-11-17,UA,UZAPO181,UZAPO131,3,-2,0.4914,29.671,1.200,0
2022-11-17,UA,UZAPO181,UZAPO131,3,-1,0.4914,29.671,0,0
2022-11-17,UA,UZAPO181,UZAPO131,3,0,0.4914,29.671,0,0
2022-11-17,UA,UZAPO181,UZAPO131,3,1,0.4914,29.671,-1.20,0
2022-11-17,UA,UZAPO181,UZAPO131,3,2,0.4914,29.671,-2.40,0
2022-11-17,UA,UZAPO181,UZAPO131,3,3,0.4914,29.671,-3.60,0
2022-11-17,UA,UZAPO181,UZAPO131,3,4,0.4914,29.671,-4.80,0
2022-11-17,UA,UZAPO181,UZAPO131,3,5,0.4914,29.671,-6.00,0
2022-11-17,UA,UZAPO181,UZAPO131,3,6,0.4914,29.671,-7.20,0
2022-11-17,UA,UZAPO181,UZAPO131,3,7,0.4914,29.671,-8.40,0
2022-11-17,UA,UZAPO181,UZAPO133,1,-7,1.0332,44.419,12.00,0
2022-11-17,UA,UZAPO181,UZAPO133,1,-6,1.0332,44.419,10.00,0
2022-11-17,UA,UZAPO181,UZAPO133,1,-5,1.0332,44.419,8.000,0
2022-11-17,UA,UZAPO181,UZAPO133,1,-4,1.0332,44.419,6.000,0
2022-11-17,UA,UZAPO181,UZAPO133,1,-3,1.0332,44.419,4.000,0
2022-11-17,UA,UZAPO181,UZAPO133,1,-2,1.0332,44.419,2.000,0
2022-11-17,UA,UZAPO181,UZAPO133,1,-1,1.0332,44.419,0,0
2022-11-17,UA,UZAPO181,UZAPO133,1,0,1.0332,44.419,0,0
2022-11-17,UA,UZAPO181,UZAPO133,1,1,1.0332,44.419,0,0
2022-11-17,UA,UZAPO181,UZAPO133,1,2,1.0332,44.419,-2.00,0
2022-11-17,UA,UZAPO181,UZAPO133,1,3,1.0332,44.419,-4.00,0
2022-11-17,UA,UZAPO181,UZAPO133,1,4,1.0332,44.419,-6.00,0
2022-11-17,UA,UZAPO181,UZAPO133,1,5,1.0332,44.419,-8.00,0
2022-11-17,UA,UZAPO181,UZAPO133,1,6,1.0332,44.419,-10.0,0
2022-11-17,UA,UZAPO181,UZAPO133,1,7,1.0332,44.419,-12.0,0
2022-11-17,UA,UZAPO181,UZAPO133,2,-7,0.9339,44.421,12.00,0
2022-11-17,UA,UZAPO181,UZAPO133,2,-6,0.9339,44.421,10.00,0
2022-11-17,UA,UZAPO181,UZAPO133,2,-5,0.9339,44.421,8.000,0
2022-11-17,UA,UZAPO181,UZAPO133,2,-4,0.9339,44.421,6.000,0
2022-11-17,UA,UZAPO181,UZAPO133,2,-3,0.9339,44.421,4.000,0
2022-11-17,UA,UZAPO181,UZAPO133,2,-2,0.9339,44.421,2.000,0
2022-11-17,UA,UZAPO181,UZAPO133,2,-1,0.9339,44.421,0,0
2022-11-17,UA,UZAPO181,UZAPO133,2,0,0.9339,44.421,0,0
2022-11-17,UA,UZAPO181,UZAPO133,2,1,0.9339,44.421,0,0
2022-11-17,UA,UZAPO181,UZAPO133,2,2,0.9339,44.421,-2.00,0
2022-11-17,UA,UZAPO181,UZAPO133,2,3,0.9339,44.421,-4.00,0
2022-11-17,UA,UZAPO181,UZAPO133,2,4,0.9339,44.421,-6.00,0
2022-11-17,UA,UZAPO181,UZAPO133,2,5,0.9339,44.421,-8.00,0
2022-11-17,UA,UZAPO181,UZAPO133,2,6,0.9339,44.421,-10.0,0
2022-11-17,UA,UZAPO181,UZAPO133,2,7,0.9339,44.421,-12.0,0
2022-11-17,UA,UZAPO282,UZAPO231,1,-7,0.7144,43.598,12.00,0
2022-11-17,UA,UZAPO282,UZAPO231,1,-6,0.7144,43.598,10.00,0
2022-11-17,UA,UZAPO282,UZAPO231,1,-5,0.7144,43.598,8.000,0
2022-11-17,UA,UZAPO282,UZAPO231,1,-4,0.7144,43.598,6.000,0
2022-11-17,UA,UZAPO282,UZAPO231,1,-3,0.7144,43.598,4.000,0
2022-11-17,UA,UZAPO282,UZAPO231,1,-2,0.7144,43.598,2.000,0
2022-11-17,UA,UZAPO282,UZAPO231,1,-1,0.7144,43.598,0,0
2022-11-17,UA,UZAPO282,UZAPO231,1,0,0.7144,43.598,0,0
2022-11-17,UA,UZAPO282,UZAPO231,1,1,0.7144,43.598,0,0
2022-11-17,UA,UZAPO282,UZAPO231,1,2,0.7144,43.598,-2.00,0
2022-11-17,UA,UZAPO282,UZAPO231,1,3,0.7144,43.598,-4.00,0
2022-11-17,UA,UZAPO282,UZAPO231,1,4,0.7144,43.598,-6.00,0
2022-11-17,UA,UZAPO282,UZAPO231,1,5,0.7144,43.598,-8.00,0
2022-11-17,UA,UZAPO282,UZAPO231,1,6,0.7144,43.598,-10.0,0
2022-11-17,UA,UZAPO282,UZAPO231,1,7,0.7144,43.598,-12.0,0
2022-11-17,UA,UZAPO282,UZAPO231,2,-7,0.9897,43.549,12.00,0
2022-11-17,UA,UZAPO282,UZAPO231,2,-6,0.9897,43.549,10.00,0
2022-11-17,UA,UZAPO282,UZAPO231,2,-5,0.9897,43.549,8.000,0
2022-11-17,UA,UZAPO282,UZAPO231,2,-4,0.9897,43.549,6.000,0
2022-11-17,UA,UZAPO282,UZAPO231,2,-3,0.9897,43.549,4.000,0
2022-11-17,UA,UZAPO282,UZAPO231,2,-2,0.9897,43.549,2.000,0
2022-11-17,UA,UZAPO282,UZAPO231,2,-1,0.9897,43.549,0,0
2022-11-17,UA,UZAPO282,UZAPO231,2,0,0.9897,43.549,0,0
2022-11-17,UA,UZAPO282,UZAPO231,2,1,0.9897,43.549,0,0
2022-11-17,UA,UZAPO282,UZAPO231,2,2,0.9897,43.549,-2.00,0
2022-11-17,UA,UZAPO282,UZAPO231,2,3,0.9897,43.549,-4.00,0
2022-11-17,UA,UZAPO282,UZAPO231,2,4,0.9897,43.549,-6.00,0
2022-11-17,UA,UZAPO282,UZAPO231,2,5,0.9897,43.549,-8.00,0
2022-11-17,UA,UZAPO282,UZAPO231,2,6,0.9897,43.549,-10.0,0
2022-11-17,UA,UZAPO282,UZAPO231,2,7,0.9897,43.549,-12.0,0
2022-11-17,UA,UPRAVO83,UPRAVO31,1,-7,0.5105,29.399,8.400,0
2022-11-17,UA,UPRAVO83,UPRAVO31,1,-6,0.5105,29.399,7.200,0
2022-11-17,UA,UPRAVO83,UPRAVO31,1,-5,0.5105,29.399,6.000,0
2022-11-17,UA,UPRAVO83,UPRAVO31,1,-4,0.5105,29.399,4.800,0
2022-11-17,UA,UPRAVO83,UPRAVO31,1,-3,0.5105,29.399,3.600,0
2022-11-17,UA,UPRAVO83,UPRAVO31,1,-2,0.5105,29.399,2.400,0
2022-11-17,UA,UPRAVO83,UPRAVO31,1,-1,0.5105,29.399,1.200,0
2022-11-17,UA,UPRAVO83,UPRAVO31,1,0,0.5105,29.399,0,0
2022-11-17,UA,UPRAVO83,UPRAVO31,1,1,0.5105,29.399,0,0
2022-11-17,UA,UPRAVO83,UPRAVO31,1,2,0.5105,29.399,-1.20,0
2022-11-17,UA,UPRAVO83,UPRAVO31,1,3,0.5105,29.399,-2.40,0
2022-11-17,UA,UPRAVO83,UPRAVO31,1,4,0.5105,29.399,-3.60,0
2022-11-17,UA,UPRAVO83,UPRAVO31,1,5,0.5105,29.399,-4.80,0
2022-11-17,UA,UPRAVO83,UPRAVO31,1,6,0.5105,29.399,-6.00,0
2022-11-17,UA,UPRAVO83,UPRAVO31,1,7,0.5105,29.399,-7.20,0
2022-11-17,UA,UNIKOP81,UNIKOP31,2,-7,1.0350,43.983,12.00,0
2022-11-17,UA,UNIKOP81,UNIKOP31,2,-6,1.0350,43.983,10.00,0
2022-11-17,UA,UNIKOP81,UNIKOP31,2,-5,1.0350,43.983,8.000,0
2022-11-17,UA,UNIKOP81,UNIKOP31,2,-4,1.0350,43.983,6.000,0
2022-11-17,UA,UNIKOP81,UNIKOP31,2,-3,1.0350,43.983,4.000,0
2022-11-17,UA,UNIKOP81,UNIKOP31,2,-2,1.0350,43.983,2.000,0
2022-11-17,UA,UNIKOP81,UNIKOP31,2,-1,1.0350,43.983,0,0
2022-11-17,UA,UNIKOP81,UNIKOP31,2,0,1.0350,43.983,0,0
2022-11-17,UA,UNIKOP81,UNIKOP31,2,1,1.0350,43.983,0,0
2022-11-17,UA,UNIKOP81,UNIKOP31,2,2,1.0350,43.983,-2.00,0
2022-11-17,UA,UNIKOP81,UNIKOP31,2,3,1.0350,43.983,-4.00,0
2022-11-17,UA,UNIKOP81,UNIKOP31,2,4,1.0350,43.983,-6.00,0
2022-11-17,UA,UNIKOP81,UNIKOP31,2,5,1.0350,43.983,-8.00,0
2022-11-17,UA,UNIKOP81,UNIKOP31,2,6,1.0350,43.983,-10.0,0
2022-11-17,UA,UNIKOP81,UNIKOP31,2,7,1.0350,43.983,-12.0,0
2022-11-17,UA,UNIKOP81,UNIKOP31,3,-7,1.1151,44.853,12.00,0
2022-11-17,UA,UNIKOP81,UNIKOP31,3,-6,1.1151,44.853,10.00,0
2022-11-17,UA,UNIKOP81,UNIKOP31,3,-5,1.1151,44.853,8.000,0
2022-11-17,UA,UNIKOP81,UNIKOP31,3,-4,1.1151,44.853,6.000,0
2022-11-17,UA,UNIKOP81,UNIKOP31,3,-3,1.1151,44.853,4.000,0
2022-11-17,UA,UNIKOP81,UNIKOP31,3,-2,1.1151,44.853,2.000,0
2022-11-17,UA,UNIKOP81,UNIKOP31,3,-1,1.1151,44.853,0,0
2022-11-17,UA,UNIKOP81,UNIKOP31,3,0,1.1151,44.853,0,0
2022-11-17,UA,UNIKOP81,UNIKOP31,3,1,1.1151,44.853,0,0
2022-11-17,UA,UNIKOP81,UNIKOP31,3,2,1.1151,44.853,-2.00,0
2022-11-17,UA,UNIKOP81,UNIKOP31,3,3,1.1151,44.853,-4.00,0
2022-11-17,UA,UNIKOP81,UNIKOP31,3,4,1.1151,44.853,-6.00,0
2022-11-17,UA,UNIKOP81,UNIKOP31,3,5,1.1151,44.853,-8.00,0
2022-11-17,UA,UNIKOP81,UNIKOP31,3,6,1.1151,44.853,-10.0,0
2022-11-17,UA,UNIKOP81,UNIKOP31,3,7,1.1151,44.853,-12.0,0
2022-11-17,UA,UPRYDN81,UPRYDN31,1,-7,0.4805,31.850,8.400,0
2022-11-17,UA,UPRYDN81,UPRYDN31,1,-6,0.4805,31.850,7.200,0
2022-11-17,UA,UPRYDN81,UPRYDN31,1,-5,0.4805,31.850,6.000,0
2022-11-17,UA,UPRYDN81,UPRYDN31,1,-4,0.4805,31.850,4.800,0
2022-11-17,UA,UPRYDN81,UPRYDN31,1,-3,0.4805,31.850,3.600,0
2022-11-17,UA,UPRYDN81,UPRYDN31,1,-2,0.4805,31.850,2.400,0
2022-11-17,UA,UPRYDN81,UPRYDN31,1,-1,0.4805,31.850,1.200,0
2022-11-17,UA,UPRYDN81,UPRYDN31,1,0,0.4805,31.850,0,0
2022-11-17,UA,UPRYDN81,UPRYDN31,1,1,0.4805,31.850,0,0
2022-11-17,UA,UPRYDN81,UPRYDN31,1,2,0.4805,31.850,-1.20,0
2022-11-17,UA,UPRYDN81,UPRYDN31,1,3,0.4805,31.850,-2.40,0
2022-11-17,UA,UPRYDN81,UPRYDN31,1,4,0.4805,31.850,-3.60,0
2022-11-17,UA,UPRYDN81,UPRYDN31,1,5,0.4805,31.850,-4.80,0
2022-11-17,UA,UPRYDN81,UPRYDN31,1,6,0.4805,31.850,-6.00,0
2022-11-17,UA,UPRYDN81,UPRYDN31,1,7,0.4805,31.850,-7.20,0
2022-11-17,UA,UPRYDN81,UPRYDN32,1,-7,0.4887,29.399,8.400,0
2022-11-17,UA,UPRYDN81,UPRYDN32,1,-6,0.4887,29.399,7.200,0
2022-11-17,UA,UPRYDN81,UPRYDN32,1,-5,0.4887,29.399,6.000,0
2022-11-17,UA,UPRYDN81,UPRYDN32,1,-4,0.4887,29.399,4.800,0
2022-11-17,UA,UPRYDN81,UPRYDN32,1,-3,0.4887,29.399,3.600,0
2022-11-17,UA,UPRYDN81,UPRYDN32,1,-2,0.4887,29.399,2.400,0
2022-11-17,UA,UPRYDN81,UPRYDN32,1,-1,0.4887,29.399,1.200,0
2022-11-17,UA,UPRYDN81,UPRYDN32,1,0,0.4887,29.399,0,0
2022-11-17,UA,UPRYDN81,UPRYDN32,1,1,0.4887,29.399,0,0
2022-11-17,UA,UPRYDN81,UPRYDN32,1,2,0.4887,29.399,-1.20,0
2022-11-17,UA,UPRYDN81,UPRYDN32,1,3,0.4887,29.399,-2.40,0
2022-11-17,UA,UPRYDN81,UPRYDN32,1,4,0.4887,29.399,-3.60,0
2022-11-17,UA,UPRYDN81,UPRYDN32,1,5,0.4887,29.399,-4.80,0
2022-11-17,UA,UPRYDN81,UPRYDN32,1,6,0.4887,29.399,-6.00,0
2022-11-17,UA,UPRYDN81,UPRYDN32,1,7,0.4887,29.399,-7.20,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,1,-7,1.0507,44.419,12.00,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,1,-6,1.0507,44.419,10.00,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,1,-5,1.0507,44.419,8.000,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,1,-4,1.0507,44.419,6.000,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,1,-3,1.0507,44.419,4.000,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,1,-2,1.0507,44.419,2.000,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,1,-1,1.0507,44.419,0,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,1,0,1.0507,44.419,0,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,1,1,1.0507,44.419,0,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,1,2,1.0507,44.419,-2.00,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,1,3,1.0507,44.419,-4.00,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,1,4,1.0507,44.419,-6.00,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,1,5,1.0507,44.419,-8.00,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,1,6,1.0507,44.419,-10.0,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,1,7,1.0507,44.419,-12.0,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,2,-7,1.0001,43.984,12.00,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,2,-6,1.0001,43.984,10.00,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,2,-5,1.0001,43.984,8.000,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,2,-4,1.0001,43.984,6.000,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,2,-3,1.0001,43.984,4.000,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,2,-2,1.0001,43.984,2.000,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,2,-1,1.0001,43.984,0,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,2,0,1.0001,43.984,0,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,2,1,1.0001,43.984,0,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,2,2,1.0001,43.984,-2.00,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,2,3,1.0001,43.984,-4.00,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,2,4,1.0001,43.984,-6.00,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,2,5,1.0001,43.984,-8.00,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,2,6,1.0001,43.984,-10.0,0
2022-11-17,UA,UKAMIA8G,UKAMIA31,2,7,1.0001,43.984,-12.0,0
2022-11-17,UA,UKAMIA82,UKAMIA32,1,-7,1.0298,44.419,12.00,0
2022-11-17,UA,UKAMIA82,UKAMIA32,1,-6,1.0298,44.419,10.00,0
2022-11-17,UA,UKAMIA82,UKAMIA32,1,-5,1.0298,44.419,8.000,0
2022-11-17,UA,UKAMIA82,UKAMIA32,1,-4,1.0298,44.419,6.000,0
2022-11-17,UA,UKAMIA82,UKAMIA32,1,-3,1.0298,44.419,4.000,0
2022-11-17,UA,UKAMIA82,UKAMIA32,1,-2,1.0298,44.419,2.000,0
2022-11-17,UA,UKAMIA82,UKAMIA32,1,-1,1.0298,44.419,0,0
2022-11-17,UA,UKAMIA82,UKAMIA32,1,0,1.0298,44.419,0,0
2022-11-17,UA,UKAMIA82,UKAMIA32,1,1,1.0298,44.419,0,0
2022-11-17,UA,UKAMIA82,UKAMIA32,1,2,1.0298,44.419,-2.00,0
2022-11-17,UA,UKAMIA82,UKAMIA32,1,3,1.0298,44.419,-4.00,0
2022-11-17,UA,UKAMIA82,UKAMIA32,1,4,1.0298,44.419,-6.00,0
2022-11-17,UA,UKAMIA82,UKAMIA32,1,5,1.0298,44.419,-8.00,0
2022-11-17,UA,UKAMIA82,UKAMIA32,1,6,1.0298,44.419,-10.0,0
2022-11-17,UA,UKAMIA82,UKAMIA32,1,7,1.0298,44.419,-12.0,0
2022-11-17,UA,UKAMIA82,UKAMIA32,2,-7,1.0298,44.419,12.00,0
2022-11-17,UA,UKAMIA82,UKAMIA32,2,-6,1.0298,44.419,10.00,0
2022-11-17,UA,UKAMIA82,UKAMIA32,2,-5,1.0298,44.419,8.000,0
2022-11-17,UA,UKAMIA82,UKAMIA32,2,-4,1.0298,44.419,6.000,0
2022-11-17,UA,UKAMIA82,UKAMIA32,2,-3,1.0298,44.419,4.000,0
2022-11-17,UA,UKAMIA82,UKAMIA32,2,-2,1.0298,44.419,2.000,0
2022-11-17,UA,UKAMIA82,UKAMIA32,2,-1,1.0298,44.419,0,0
2022-11-17,UA,UKAMIA82,UKAMIA32,2,0,1.0298,44.419,0,0
2022-11-17,UA,UKAMIA82,UKAMIA32,2,1,1.0298,44.419,0,0
2022-11-17,UA,UKAMIA82,UKAMIA32,2,2,1.0298,44.419,-2.00,0
2022-11-17,UA,UKAMIA82,UKAMIA32,2,3,1.0298,44.419,-4.00,0
2022-11-17,UA,UKAMIA82,UKAMIA32,2,4,1.0298,44.419,-6.00,0
2022-11-17,UA,UKAMIA82,UKAMIA32,2,5,1.0298,44.419,-8.00,0
2022-11-17,UA,UKAMIA82,UKAMIA32,2,6,1.0298,44.419,-10.0,0
2022-11-17,UA,UKAMIA82,UKAMIA32,2,7,1.0298,44.419,-12.0,0
2022-11-17,UA,UPERSH81,UPERSH31,1,-7,1.0454,44.855,12.00,0
2022-11-17,UA,UPERSH81,UPERSH31,1,-6,1.0454,44.855,10.00,0
2022-11-17,UA,UPERSH81,UPERSH31,1,-5,1.0454,44.855,8.000,0
2022-11-17,UA,UPERSH81,UPERSH31,1,-4,1.0454,44.855,6.000,0
2022-11-17,UA,UPERSH81,UPERSH31,1,-3,1.0454,44.855,4.000,0
2022-11-17,UA,UPERSH81,UPERSH31,1,-2,1.0454,44.855,2.000,0
2022-11-17,UA,UPERSH81,UPERSH31,1,-1,1.0454,44.855,0,0
2022-11-17,UA,UPERSH81,UPERSH31,1,0,1.0454,44.855,0,0
2022-11-17,UA,UPERSH81,UPERSH31,1,1,1.0454,44.855,0,0
2022-11-17,UA,UPERSH81,UPERSH31,1,2,1.0454,44.855,-2.00,0
2022-11-17,UA,UPERSH81,UPERSH31,1,3,1.0454,44.855,-4.00,0
2022-11-17,UA,UPERSH81,UPERSH31,1,4,1.0454,44.855,-6.00,0
2022-11-17,UA,UPERSH81,UPERSH31,1,5,1.0454,44.855,-8.00,0
2022-11-17,UA,UPERSH81,UPERSH31,1,6,1.0454,44.855,-10.0,0
2022-11-17,UA,UPERSH81,UPERSH31,1,7,1.0454,44.855,-12.0,0
2022-11-17,UA,UPERSH82,UPERSH31,1,-7,1.0158,43.548,12.00,0
2022-11-17,UA,UPERSH82,UPERSH31,1,-6,1.0158,43.548,10.00,0
2022-11-17,UA,UPERSH82,UPERSH31,1,-5,1.0158,43.548,8.000,0
2022-11-17,UA,UPERSH82,UPERSH31,1,-4,1.0158,43.548,6.000,0
2022-11-17,UA,UPERSH82,UPERSH31,1,-3,1.0158,43.548,4.000,0
2022-11-17,UA,UPERSH82,UPERSH31,1,-2,1.0158,43.548,2.000,0
2022-11-17,UA,UPERSH82,UPERSH31,1,-1,1.0158,43.548,0,0
2022-11-17,UA,UPERSH82,UPERSH31,1,0,1.0158,43.548,0,0
2022-11-17,UA,UPERSH82,UPERSH31,1,1,1.0158,43.548,0,0
2022-11-17,UA,UPERSH82,UPERSH31,1,2,1.0158,43.548,-2.00,0
2022-11-17,UA,UPERSH82,UPERSH31,1,3,1.0158,43.548,-4.00,0
2022-11-17,UA,UPERSH82,UPERSH31,1,4,1.0158,43.548,-6.00,0
2022-11-17,UA,UPERSH82,UPERSH31,1,5,1.0158,43.548,-8.00,0
2022-11-17,UA,UPERSH82,UPERSH31,1,6,1.0158,43.548,-10.0,0
2022-11-17,UA,UPERSH82,UPERSH31,1,7,1.0158,43.548,-12.0,0
2022-11-17,UA,UPERSH82,UPERSH31,2,-7,1.0176,44.420,12.00,0
2022-11-17,UA,UPERSH82,UPERSH31,2,-6,1.0176,44.420,10.00,0
2022-11-17,UA,UPERSH82,UPERSH31,2,-5,1.0176,44.420,8.000,0
2022-11-17,UA,UPERSH82,UPERSH31,2,-4,1.0176,44.420,6.000,0
