date,country,node,geoNode,status,nodeType,voltage,activeLoad,reactiveLoad,activePowerMW,reactivePowerMVar,minGenMW,maxGenMWminGenVar,maxGenVar,primCtrl%,nomPowerPrimCtrlMW,shortCircuitPowerMVar,XR_Ratio,plantType2022-11-17,BE,BAALNO31,AALNO150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NTWG153B,TWG150,0,0,,56.7502,0,0,0,,,,,,,,,
2022-11-30,NL,NVB1503B,VB150,0,0,,91.5738,3.90579,0,0,,,,,,,,,
2022-11-30,NL,NWTR153B,WTR150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NWL1503B,WL150,0,0,,0.06943,-111.03,0,0,,,,,,,,,
2022-11-30,NL,NYPB1531,YPB150,0,0,,23.9751,-9.2506,0,0,,,,,,,,,
2022-11-30,NL,NZT1503B,ZT150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NALR153B,ALR150,0,0,,26.7483,15.6252,0,0,,,,,,,,,
2022-11-30,NL,NAPD153B,APD150,0,0,,45.2394,-9.0860,0,0,,,,,,,,,
2022-11-30,NL,NBCO153B,BCO150,0,0,,-5.4665,-4.3558,0,0,,,,,,,,,
2022-11-30,NL,NDAL153B,DAL150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NDTC153B,DTC150,0,0,,40.6943,11.4157,0,0,,,,,,,,,
2022-11-30,NL,NDNT153B,DNT150,0,0,,-53.751,-6.1574,0,0,,,,,,,,,
2022-11-30,NL,NDRT153B,DRT150,0,0,,3.30783,1.25460,0,0,,,,,,,,,
2022-11-30,NL,NEDE153B,EDE150,0,0,,33.6809,-6.3698,0,0,,,,,,,,,
2022-11-30,NL,NELT153B,ELT150,0,0,,19.6293,-5.4507,0,0,,,,,,,,,
2022-11-30,NL,NHD1503B,HD150,0,0,,63.4081,-15.403,0,0,,,,,,,,,
2022-11-30,NL,NHTM153B,HTM150,0,0,,4.79502,-5.4841,0,0,,,,,,,,,
2022-11-30,NL,NKBG1530,KBG150,0,0,,42.7280,-7.7364,0,0,,,,,,,,,
2022-11-30,NL,NLGK153B,LGK150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NLLS153B,LLS150,0,0,,-5.9258,1.86879,-28.528,0,0,-9999.0,187.500,-187.50,,,,,
2022-11-30,NL,NLC1503B,LC150,0,0,,0,0,-0.6834,1.27843,,,,,,,,,
2022-11-30,NL,NMKT153B,MKT150,0,0,,0.21862,0,0,0,,,,,,,,,
2022-11-30,NL,NNM1503B,NM150,0,0,,34.2752,-0.8932,0,0,,,,,,,,,
2022-11-30,NL,NPMP153B,PMP150,0,0,,-7.4562,-4.8363,0,0,,,,,,,,,
2022-11-30,NL,NPHP153B,PHP150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NRK1503B,RK150,0,0,,11.4713,25.5104,0,0,,,,,,,,,
2022-11-30,NL,NTSD153B,TSD150,0,0,,22.8714,7.75209,0,0,,,,,,,,,
2022-11-30,NL,NTL1503B,TL150,0,0,,3.25639,-1.4291,0,0,,,,,,,,,
2022-11-30,NL,NUF1503B,UF150,0,0,,-11.754,0,0,0,,,,,,,,,
2022-11-30,NL,NVSN153B,VSN150,0,0,,11.7607,-0.1116,0,0,,,,,,,,,
2022-11-30,NL,NWTW153B,WTW150,0,0,,14.8315,-1.3169,0,0,,,,,,,,,
2022-11-30,NL,NWHS153B,WHS150,0,0,,3.15810,-7.9978,0,0,,,,,,,,,
2022-11-30,NL,NZBM153B,ZBM150,0,0,,20.8150,-2.5301,0,0,,,,,,,,,
2022-11-30,NL,NZWO153B,ZWO150,0,0,,-36.098,0,-186.64,0,0,-320.00,250.000,-250.00,,,,,
2022-11-30,NL,NZV1503B,ZV150,0,0,,5.43068,-1.0256,0,0,,,,,,,,,
2022-11-30,NL,NZP1503B,ZP150,0,0,,5.97816,-12.474,0,0,,,,,,,,,
2022-11-30,NL,NAMV153B,AMV150,0,0,,97.2360,-30.072,0,0,,,,,,,,,
2022-11-30,NL,NBZ1503B,BZ150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NDWL1531,DWL150,0,0,,-13.300,0,0,0,,,,,,,,,
2022-11-30,NL,NHMM153B,HMM150,0,0,,125.614,-58.168,0,0,,,,,,,,,
2022-11-30,NL,NHK1503B,HK150,0,0,,97.8073,17.8489,0,0,,,,,,,,,
2022-11-30,NL,NMDM1531,MDM150,0,0,,-240.38,161.586,0,0,,,,,,,,,
2022-11-30,NL,NNMR153B,NMR150,0,0,,73.2278,-31.080,0,0,,,,,,,,,
2022-11-30,NL,NNDK153B,NDK150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NVW1503B,VW150,0,0,,20.4523,-1.3088,0,0,,,,,,,,,
2022-11-30,NL,NWPLD 3B,WPLD15,0,0,,38.1057,0.28734,0,0,,,,,,,,,
2022-11-30,NL,NWGM153B,WGM150,0,0,,36.9033,14.5054,0,0,,,,,,,,,
2022-11-30,NL,NGVL153B,GVL150,0,0,,68.9757,-18.830,0,0,,,,,,,,,
2022-11-30,NL,NBKL153B,BKL150,0,0,,6.41615,-4.8598,0,0,,,,,,,,,
2022-11-30,NL,NBKK153B,BKK150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NDB1503B,DB150,0,0,,27.5392,-14.684,0,0,,,,,,,,,
2022-11-30,NL,NNIWG 3B,NIWG15,0,0,,28.2649,-2.0400,0,0,,,,,,,,,
2022-11-30,NL,NSOS153B,SOS2,0,0,,62.5832,0,0,0,,,,,,,,,
2022-11-30,NL,NVNG153B,VND1,0,0,,9.99421,-2.2280,0,0,,,,,,,,,
2022-11-30,NL,NVNW153B,VND2,0,0,,8.58878,0.05745,0,0,,,,,,,,,
2022-11-30,NL,NBGM1150,BGM110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NDTN1150,DTN110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NGRD1150,GRD110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NHRV1150,HRV110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NLW11050,LW110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NLMR1150,LMR110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NLSM1150,LSM110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NOWD1150,OWD110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NOHK1150,OHK110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NSKS115A,SKS110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NSK11050,SK110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NWV11052,WV110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NAMLM 5B,AMLM11,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NAMLT 5B,AMLT11,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NBGMR 5B,BGMR11,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NBL1105B,BL110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NCVD115B,CVD110,0,0,,-20.512,0,0,0,,,,,,,,,
2022-11-30,NL,NDDV1151,DDV110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NDZW115B,DZW110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NDVTP 5B,DVTP11,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NEHM1150,EHM110,0,0,,-52.222,0,0,0,,,,,,,,,
2022-11-30,NL,NEMW115B,EMW110,0,0,,-14.762,-14.218,0,0,,,,,,,,,
2022-11-30,NL,NESDM 5B,ESDM11,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NESDH 5B,ESDH11,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NESDW 5B,ESDW11,0,0,,14.8443,-2.2937,0,0,,,,,,,,,
2022-11-30,NL,NESDV 5B,ESDV11,0,0,,18.0043,0.09969,0,0,,,,,,,,,
2022-11-30,NL,NGLTK 5B,GLTK11,0,0,,-41.570,1.09373,0,0,,,,,,,,,
2022-11-30,NL,NGO1105B,GO110,0,0,,6.52196,0.04640,0,0,,,,,,,,,
2022-11-30,NL,NGK1105B,GK110,0,0,,5.10900,11.7920,0,0,,,,,,,,,
2022-11-30,NL,NGNHU 5B,GNHU11,0,0,,5.41047,-5.6101,0,0,,,,,,,,,
2022-11-30,NL,NGNHK 5B,GNHK11,0,0,,31.8749,-4.1072,0,0,,,,,,,,,
2022-11-30,NL,NHBG115B,HBG110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NHCL115B,HCL110,0,0,,0,-67.702,0,0,,,,,,,,,
2022-11-30,NL,NHDB115B,HDB110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NHGLB 5B,HGLB11,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NHGLO 5B,HGLO11,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NHGLW 5B,HGLW11,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NHGV115B,HGV110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NKP1105C,KP110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NKWD115B,KWD110,0,0,,16.0385,3.34010,0,0,,,,,,,,,
2022-11-30,NL,NLS1105B,LS110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NMAK115B,MAK110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NMEE115B,MEE110,0,0,,0,0,-49.600,0,0,-150.00,187.500,-187.50,,,,,
2022-11-30,NL,NMPL115B,MP110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NMSK115B,MSKZ11,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NNVD115B,NVD110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NODZ115B,ODZ110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NOL1105B,OL110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NOMD115B,OMD110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NRT1105B,RT110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NRS1105B,RS110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NSKN115B,SKN110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NTBG115B,TBG110,0,0,,-0.0184,-2.4023,0,0,,,,,,,,,
2022-11-30,NL,NVDM115B,VDM110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NVO1105B,VO110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NVVL115B,VVL110,0,0,,1.62590,-2.6182,0,0,,,,,,,,,
2022-11-30,NL,NVLH115B,VLH110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NNOPV 5B,NOPV11,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NVH1105B,VH110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NWS1105B,WS110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NWSMR 5B,WSMR11,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NZYV115B,ZYV110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NZS1105B,ZS110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NZLF115B,ZLF110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NZLH115B,ZLH110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NZLW115B,ZLW110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NBSDL 3B,BSDL15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NBELF 3B,BELF15,0,0,,7.27520,1.80300,0,0,,,,,,,,,
2022-11-30,NL,NBOEK 3B,BOEK15,0,0,,-18.870,2.63726,0,0,,,,,,,,,
2022-11-30,NL,NBORN 3B,BORN15,0,0,,29.9100,7.21932,0,0,,,,,,,,,
2022-11-30,NL,NCLF153B,CLF150,0,0,,-11.410,-1.5785,0,0,,,,,,,,,
2022-11-30,NL,NGRTH 3B,GRTH15,0,0,,233.435,130.917,0,0,,,,,,,,,
2022-11-30,NL,NHELD 3B,HELD15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NHRST 3B,HRST15,0,0,,12.5295,3.69521,0,0,,,,,,,,,
2022-11-30,NL,NLIMM 3B,LIMM15,0,0,,62.5465,-3.3891,0,0,,,,,,,,,
2022-11-30,NL,NLUTT 3B,LUTT15,0,0,,14.9086,-2.3865,0,0,,,,,,,,,
2022-11-30,NL,NMRUM 3B,MRUM15,0,0,,12.1529,0.69373,0,0,,,,,,,,,
2022-11-30,NL,NTERW 3B,TERW15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NHTN153B,HTN150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NBOZ153B,BOZ150,0,0,,19.3960,0,0,0,,,,,,,,,
2022-11-30,NL,NBD1503B,BD150,0,0,,67.8467,-3.4880,0,0,,,,,,,,,
2022-11-30,NL,NERD153B,ERD150,0,0,,54.0771,18.5268,0,0,,,,,,,,,
2022-11-30,NL,NEHVN 3B,EHVN15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NEHVO 3B,EHVO15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NEHVW 3B,EHVW15,0,0,,48.0237,12.0577,0,0,,,,,,,,,
2022-11-30,NL,NEHVZ 3B,EHVZ15,0,0,,62.2709,12.8349,0,0,,,,,,,,,
2022-11-30,NL,NGT1503B,GT150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NHMO153B,HMO150,0,0,,29.9275,5.29921,0,0,,,,,,,,,
2022-11-30,NL,NHMZ153B,HMZ150,0,0,,31.2227,0,0,0,,,,,,,,,
2022-11-30,NL,NMZ1503B,MZ150,0,0,,0.52359,2.38524,0,0,,,,,,,,,
2022-11-30,NL,NMDK153B,MDK150,0,0,,-42.227,6.65601,0,0,,,,,,,,,
2022-11-30,NL,NWKCM 3A,MDKW15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NOSS153B,OS150,0,0,,53.2137,0,0,0,,,,,,,,,
2022-11-30,NL,NPCH153B,PCH150,0,0,,8.69901,-1.4882,0,0,,,,,,,,,
2022-11-30,NL,NRSD153B,RSD150,0,0,,11.0598,0.46722,0,0,,,,,,,,,
2022-11-30,NL,NTBN153B,TBN150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NTBW153B,TBW150,0,0,,12.9061,2.70838,0,0,,,,,,,,,
2022-11-30,NL,NTBZ1531,TBZ150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NWDT153B,WDT150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NBSL153B,BSL150,0,0,,36.9000,0,0,0,,,,,,,,,
2022-11-30,NL,NMDB153B,MDB150,0,0,,-20.310,-1.4098,0,0,,,,,,,,,
2022-11-30,NL,NRLL153B,RLL150,0,0,,-63.320,0,0,0,,,,,,,,,
2022-11-30,NL,NTNZ153B,TNZ150,0,0,,17.0000,43.0751,0,0,,,,,,,,,
2022-11-30,NL,NVSG153B,VSG150,0,0,,6.39336,-1.8333,0,0,,,,,,,,,
2022-11-30,NL,NWDO153B,WDO150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NURM153B,LUTT15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NDOD381B,DOD380,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NWEW222B,WEW220,0,0,,34.1600,10.1799,0,0,,,,,,,,,
2022-11-30,NL,NBSL381B,BSL380,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NMEE381B,MEE380,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NOTL1531,OTL150,0,0,,0.35953,5.19126,0,0,,,,,,,,,
2022-11-30,NL,NVLN1535,VLN150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NVHZ1531,VHZ150,0,0,,35.9525,-47.199,0,0,,,,,,,,,
2022-11-30,NL,NWWD1531,WWD150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NWYW153B,WYW150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NLTK1151,LTK110,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NGSP153B,GSP150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NWEW222D,WEW220,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NBSL381D,BSL380,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NMEE381D,MEE380,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NDIM153B,DIM150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NWYW153D,WYW150,0,0,,0.07650,0.34401,0,0,,,,,,,,,
2022-11-30,NL,NGSP1534,GSP150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NDIM153E,DIM150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NOTL153E,OTL150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NGSP1535,GSP150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NDIM153G,DIM150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NOTL153B,OTL150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NVLN153B,VLN150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NOTL153I,OTL150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NVLN153D,VLN150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NBEEK 3A,BEE150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NMLBK 3A,MLBK15,0,0,,25.7847,4.16637,0,0,,,,,,,,,
2022-11-30,NL,NNEDW 3A,NEDW15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NVENR 3A,VENR15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NMBT153E,MBT150,0,0,,8.08355,-2.4778,0,0,,,,,,,,,
2022-11-30,NL,NBEEK 3B,BEE150,0,0,,6.84346,-1.7618,0,0,,,,,,,,,
2022-11-30,NL,NMLBK 3B,MLBK15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NNEDW 3B,NEDW15,0,0,,0.76243,1.98686,0,0,,,,,,,,,
2022-11-30,NL,NVENR 3B,VENR15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NMBT153B,MBT150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NEEM222B,EEM220,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NENS222B,ENS220,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NMBT381C,MBT380,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NRLL381C,RLL380,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NHGLO 5C,HGLO11,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NGT1503C,GT150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NMBT381D,MBT380,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NMBT153F,MBT150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NMBT153C,MBT150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NLUTT 3C,LUTT15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NDOD1531,DOD150,0,0,,19.3769,4.83004,0,0,,,,,,,,,
2022-11-30,NL,NDE1503A,DE150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NDE15031,DE150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NDE15030,DE150,0,0,,72.1549,-8.0270,0,0,,,,,,,,,
2022-11-30,NL,NDE15032,DE150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NDE1503B,DE150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NDE15033,DE150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NEEM2222,EEM220,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NEEM2226,EEM220,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,N_RECA3,Rotterdam Wa,0,2,147.20,0,0,-30.700,62.0342,0,-249.90,100.000,-100.00,,,,,
2022-11-30,NL,N_RECB3,Rotterdam Wa,0,2,146.30,0,0,-30.700,62.0341,0,-249.90,83.0000,-83.000,,,,,
2022-11-30,NL,N_RECX3,Rotterdam Wa,0,0,,0,0,-30.700,0,0,-340.00,83.0000,-83.000,,,,,
2022-11-30,NL,NRTW1531,RTW150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NRTW1530,RTW150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NRTW1532,RTW150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NGD1503A,GD150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NRW1503A,RW150,0,0,,66.4413,-52.456,0,0,,,,,,,,,
2022-11-30,NL,NRTW153A,RTW150,0,0,,35.3656,0,0,0,,,,,,,,,
2022-11-30,NL,NULW153A,ULW150,0,0,,139.166,-5.1969,-0.1555,-7.3257,,,,,,,,,
2022-11-30,NL,NGD15031,GD150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NULW153C,ULW150,0,0,,0.51296,16.0684,-0.1572,-7.3357,,,,,,,,,
2022-11-30,NL,NRTW153E,RTW150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NRTW1533,RTW150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NMVLA33,MVL150,0,0,,-8.8644,20.5044,0,0,,,,,,,,,
2022-11-30,NL,NRTW1534,RTW150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NMVLA334,MVL150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NMVLA43,MVL150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NGD1503B,GD150,0,0,,48.3819,9.88057,0,0,,,,,,,,,
2022-11-30,NL,NRW1503B,RW150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NULW153B,ULW150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NGD15030,GD150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NKIJ153E,KIJ150,0,0,,34.7409,-7.6309,0,0,,,,,,,,,
2022-11-30,NL,NRTW153F,RTW150,0,0,,24.8110,-0.5589,0,0,,,,,,,,,
2022-11-30,NL,NULW153D,ULW150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NRTW1535,RTW150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NRTW1536,RTW150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NMVLB33A,MVL150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NRTW1537,RTW150,0,0,,0.06404,29.9031,0,0,,,,,,,,,
2022-11-30,NL,NMVLB334,MVL150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NMVLB43,MVL150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NKIJ153F,KIJ150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,N_ROC33G,Ommoord 150_,0,0,,0,0,0,0,0,-250.84,295.100,-295.10,,,,,
2022-11-30,NL,N_ROC33S,Ommoord 150_,0,0,,0,0,0,0,0,-107.36,126.300,-126.30,,,,,
2022-11-30,NL,NHPS153A,HPS150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NHPS153B,HPS150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NHPS153C,HPS150,0,0,,0.61545,0,0,0,,,,,,,,,
2022-11-30,NL,NHPS153D,HPS150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NHPS153E,HPS150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NGENN 3A,GENN15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NRMND 3A,RMND15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NWRTH 3A,WRTH15,0,0,,-7.0272,5.83212,0,0,,,,,,,,,
2022-11-30,NL,NGENN131,GENN15,0,0,,14.8719,3.82685,0,0,,,,,,,,,
2022-11-30,NL,NKELP 33,KELP15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NRMND 3B,RMND15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NWRTH 3B,WRTH15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NKELP 31,KELP15,0,0,,-0.3858,0.70159,0,0,,,,,,,,,
2022-11-30,NL,NKELP 32,KELP15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NRMND 3C,RMND15,0,0,,9.50736,-2.4415,0,0,,,,,,,,,
2022-11-30,NL,NWRTH 3C,WRTH15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NWRTH 3D,WRTH15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NWRTH 3E,WRTH15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NHTW153A,HTW150,0,0,,16.2682,3.11605,0,0,,,,,,,,,
2022-11-30,NL,NARI153A,ARI150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NBT1503A,BT150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NETN153A,ETN150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NOTD153A,OTD150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NUD1503A,UD150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NWW1503A,WW150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NZBH153A,ZBH150,0,0,,0,0.11992,0,0,,,,,,,,,
2022-11-30,NL,NBUGG 3C,BUGG15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NBUGG 3A,BUGG15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NBUGG 3E,BUGG15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NHTW153B,HTW150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NARI153B,ARI150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NBT1503B,BT150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NETN153B,ETN150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NOTD153B,OTD150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NUD1503B,UD150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NWW1503B,WW150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NZBH153B,ZBH150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NBUGG 3D,BUGG15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NBUGG 3B,BUGG15,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NBUGG 3F,BUGG15,0,0,,17.3705,1.58776,0,0,,,,,,,,,
2022-11-30,NL,NHTW153C,HTW150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NARI153C,ARI150,0,0,,0,0,0,0,,,,,,,,,
2022-11-30,NL,NBT1503C,BT150,0,0,,38.1672,-6.4110,0,0,,,,,,,,,
