date,country,node,geoNode,status,nodeType,voltage,activeLoad,reactiveLoad,activePowerMW,reactivePowerMVar,minGenMW,maxGenMWminGenVar,maxGenVar,primCtrl%,nomPowerPrimCtrlMW,shortCircuitPowerMVar,XR_Ratio,plantType
2007-05-01,IT,IMOAT52Z,MONCALIER,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMOAT62Z,MONCALIER,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMOAT72Z,MONCALIER,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMOAT82Z,MONCALIER,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMOATA21,MONCALIER,0,2,231.07,0.0,0.0,-151.8,181.8,-215.0,-388.0,148.3,-261.7,5.3,388.0,,,
2007-05-01,IT,IMOATA22,MONCALIER,0,0,233.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMFTV11Z,MONFALC.CE,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMFTV121,MONFALC.CE,0,2,238.50,0.0,0.0,-139.8,0.5,-132.0,-165.0,20.9,-91.8,8.0,165.0,,,
2007-05-01,IT,IMLTR111,MONTALT.CE,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMLTR112,MONTALT.CE,0,0,399.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMLTR211,MONTALT.CE,0,0,399.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMLTR311,MONTALT.CE,0,0,399.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMLTR41Z,MONTALT.CE,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMOSR111,MONTALTO,0,0,399.46,-47.0,-28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMOSR21Z,MONTALTO,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMOSRA11,MONTALTO,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMOSRA1M,MONTALTO,0,0,399.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMOSRA1N,MONTALTO,0,0,399.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMTJT121,MONTJOVET,0,2,236.12,0.0,0.0,-14.9,-7.1,0.0,-50.0,50.0,-36.0,6.0,50.0,,,
2007-05-01,IT,IMONR12Z,MONTOR.CE,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMONR22Z,MONTOR.CE,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMONR32Z,MONTOR.CE,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMNVR121,MONTOR.SE,0,0,228.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMORTA21,MORIGALLO,0,0,234.91,121.4,-69.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMUSM111,MUSIGNANO,0,0,409.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMUSM11M,MUSIGNANO,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IMUCM121,MUSOCCO ST,0,0,241.67,-22.6,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,INACN121,NAPOLI C,0,0,230.09,40.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,INADN121,NAPOLI DIR,0,0,229.97,49.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,INALN121,NAPOLI L,0,2,230.00,0.0,0.0,-337.3,21.7,-240.0,-385.0,180.4,-212.9,4.3,385.0,,,
2007-05-01,IT,INALNA21,NAPOLI L,0,0,230.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,INSCN12Z,NASTRO CAR,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,INTAV121,NAT.P4 NK,0,0,225.64,6.8,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IP41V121,NAT.P41 NK,0,0,226.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,INATV121,NATURNO,0,0,225.68,26.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,INAVM111,NAVE,0,0,413.70,74.5,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,INAVM121,NAVE,0,0,235.14,102.0,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,INOCN121,NOCERA,0,0,228.71,51.9,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,INGRV111,NOGAROLE,0,0,410.03,133.2,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,INOLN121,NOLA,0,0,229.25,54.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,INOXRA21,NOMENTA.RT,0,0,226.97,53.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,INOST121,NOVARA SUD,0,0,239.65,-49.2,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,INOSTA21,NOVARA SUD,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,INOSTA2M,NOVARA SUD,0,0,239.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,INOVT121,NOVI L.,0,0,233.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IODZVA21,ODERZO,0,0,234.47,43.4,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IOSPM111,OSPIATE,0,0,411.13,272.3,-10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IOSPM121,OSPIATE,0,0,241.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IOSCM111,OSTIGL.CE,0,2,406.26,0.0,0.0,-362.4,37.9,-30.3,-606.0,157.8,-223.1,5.0,606.0,,,
2007-05-01,IT,IOSCM211,OSTIGL.CE,0,0,406.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IOSCM411,OSTIGL.CE,0,2,406.24,0.0,0.0,-370.0,59.0,-165.0,-383.0,155.9,-217.5,5.0,383.0,,,
2007-05-01,IT,IOSTM111,OSTIGL.ST,0,0,406.28,154.5,-33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPCOF111,P.CORSINI,0,2,404.06,0.0,0.0,-516.6,102.9,-419.0,-838.0,354.4,-598.5,5.0,838.0,,,
2007-05-01,IT,IPISF111,P.SPERANZA,0,0,405.23,45.9,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPVNMA21,P.VENEZIA,0,0,241.62,59.4,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPDRV121,PADRICIANO,0,0,238.70,14.7,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPDRV12Z,PADRICIANO,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPLLTA21,PALLANZENO,0,0,239.12,57.4,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPDCN111,PALO D.C.,0,0,398.53,10.2,-62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPRMF111,PARMA VIGH,0,0,407.40,290.2,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPATN111,PATRIA,0,0,399.88,107.6,-141.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPATN121,PATRIA,0,0,229.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPELT121,PELLERINA,0,0,233.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPELT122,PELLERINA,0,0,232.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPZAM11Z,PIACENZA,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPNCM111,PIANCAMUNO,0,0,416.73,168.8,-40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPIATA21,PIANEZZA,0,0,232.57,94.0,150.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPFNR121,PIETRAF.N.,0,0,228.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPF2R121,PIETRAF220,0,0,228.16,139.6,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPVAM111,PIEVE ALBI,0,0,403.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPBNF11Z,PIOMBINO T,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPBNF21Z,PIOMBINO T,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPIOTA11,PIOSSASCO,0,0,404.32,127.6,229.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPIOTA21,PIOSSASCO,0,0,232.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPSTNA21,PISTICCI,0,0,210.83,27.7,-15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPLNV111,PLANAIS,0,0,408.84,139.0,-25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPACF111,POGGIO A C,0,0,406.35,251.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPGRN121,POGGIOR.,0,0,229.64,58.7,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPGNM111,POGLIANO,0,0,411.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPLTT121,POLITECNIC,0,0,232.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPONTA21,PONTE V.F.,0,0,239.66,-36.8,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPTRVA21,PONTERESIA,0,0,226.69,89.1,158.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPTRVA2M,PONTERESIA,0,0,227.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPOPR121,POPOLI,0,0,226.46,4.3,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPNEV121,PORDENONE,0,0,234.79,26.4,-17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPSEF12Z,PORTALE,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPTVMA21,PORTAVOLTA,0,0,241.56,136.3,-2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPTOV111,PORTOTOLLE,0,0,407.03,-4.6,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPOZN121,POZZUOLI,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPOZN122,POZZUOLI,0,0,229.80,20.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPRCV121,PRACOMUNE,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPRCV12M,PRACOMUNE,0,0,231.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPEDN111,PRE EDISON,0,0,398.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IKPRM121,PREMAD. AL,0,0,245.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPDMM121,PREMADIO,0,0,245.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPDMMA21,PREMADIO,0,0,245.26,15.7,-7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPREN111,PRESENZANO,0,0,398.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPREN121,PRESENZANO,0,0,229.09,7.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPR2R121,PROVVID.A2,0,0,225.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPRVR121,PROVVIDEN.,0,0,224.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IPRVR122,PROVVIDEN.,0,0,225.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IQUAT121,QUART,0,2,237.97,0.0,0.0,-18.7,-28.8,0.0,-48.0,22.8,-42.8,6.0,48.9,,,
2007-05-01,IT,IQUDT121,QUART IC,0,0,237.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRATV121,RAT.P62 NK,0,0,227.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRATN111,RATINO,0,2,395.41,0.0,0.0,-273.5,-19.4,-116.0,-447.0,182.0,-256.0,2.0,447.0,,,
2007-05-01,IT,IRACF111,RAVENNA C.,0,0,404.64,34.7,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRDPVA11,REDIPUGLIA,0,0,410.16,33.4,-23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRDPVA21,REDIPUGLIA,0,0,237.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRDPVA2M,REDIPUGLIA,0,0,235.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IROXM111,RHO,0,0,411.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRCOV121,RIC. OVEST,0,0,236.38,-4.9,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,INOMMA21,RIC.NORD M,0,0,241.38,117.9,-8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IBSOMA21,RIC.OV. BS,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IBSOMA2M,RIC.OV. BS,0,0,241.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IOVMMA21,RIC.OV. MI,0,0,241.80,69.7,-12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISMIMA21,RIC.SUD MI,0,0,241.81,113.5,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IKSEMA21,RISE SESTO,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IKSEMA2M,RISE SESTO,0,0,238.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IKSEMA2N,RISE SESTO,0,0,238.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRICN111,RIZZIC.CE,0,2,402.26,0.0,0.0,-337.6,-41.8,-200.0,-375.0,160.2,-273.5,3.7,375.0,,,
2007-05-01,IT,IRICN211,RIZZIC.CE,0,0,402.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRIZN111,RIZZICONI,0,0,402.29,171.2,-149.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRIZN211,RIZZICONI,0,0,402.23,0.0,151.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRMER111,ROMA EST,0,0,394.62,250.5,-27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRMNR111,ROMA NORD,0,0,394.61,238.9,166.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRMNR121,ROMA NORD,0,0,227.47,0.0,175.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRMOR111,ROMA OVEST,0,0,398.08,468.2,-217.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRMSR111,ROMA SUD,0,0,394.41,330.2,257.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRMSR121,ROMA SUD,0,0,226.61,0.0,174.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IROVM11Z,RONCOVALGR,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IROVM211,RONCOVALGR,0,2,409.18,0.0,0.0,97.4,-23.9,98.0,-130.0,54.2,-65.0,5.0,130.0,,,
2007-05-01,IT,IROVM311,RONCOVALGR,0,0,409.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IROVM411,RONCOVALGR,0,0,409.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRONT111,RONDISSONE,0,0,405.55,169.9,-2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRONT112,RONDISSONE,0,0,392.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRONT113,RONDISSONE,0,0,392.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRONT121,RONDISSONE,0,0,232.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRSRR21Z,ROSARA,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRSRRA11,ROSARA,0,0,393.67,68.6,-16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRSRRA21,ROSARA,0,0,229.58,47.4,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRRKR121,ROSARA NK,0,0,229.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRELF111,ROSELECTRA,0,2,407.76,0.0,0.0,-297.4,-2.4,-163.0,-386.0,194.6,-278.5,5.0,386.0,,,
2007-05-01,IT,IRSNF111,ROSEN,0,0,407.70,-96.5,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRRSF111,ROSIGNANO,0,0,407.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IROAT121,ROSONE,0,0,235.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IROATA21,ROSONE,0,0,235.36,44.0,-10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IROSN111,ROSSANO TE,0,2,395.58,15.7,77.8,-29.0,-9.8,-44.0,-114.0,41.7,-75.7,5.0,114.0,,,
2007-05-01,IT,IRLLR111,ROTELLO380,0,0,393.26,-0.7,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRZNM121,ROZZANO,0,0,240.10,16.5,-5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,IRUBFA11,RUBIERA,0,0,407.61,290.0,-21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISAZV121,S.ANT C.LE,0,0,230.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISNTN121,S.ANTIMO,0,0,229.42,31.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISATV121,S.ANTONIO,0,0,230.02,-0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISBQF121,S.B.QUERCE,0,0,235.26,-0.2,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISBAF111,S.BARB.CLE,0,2,408.30,0.0,0.0,-103.5,34.7,-73.0,-139.0,85.2,-109.6,5.0,139.0,,,
2007-05-01,IT,ISBAF211,S.BARB.CLE,0,2,408.37,0.0,0.0,-192.5,-59.8,-147.0,-257.0,99.7,-160.2,5.0,257.0,,,
2007-05-01,IT,ISBSFA11,S.BARBARA,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISBSFA12,S.BARBARA,0,0,408.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISBSFA21,S.BARBARA,0,0,233.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISCOT121,S.COLOM.GE,0,0,234.17,60.1,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISCOTA21,S.COLOM.GE,0,0,234.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISCRM121,S.CRISTOF,0,0,241.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISDMF111,S.DAMASO,0,0,407.41,119.9,-19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISFIM111,S.FIORANO,0,0,417.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISFLV121,S.FLORIANO,0,0,229.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISGIR11Z,S.GIACO.CE,0,0,400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISGIR12Z,S.GIACO.CE,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISGSR111,S.GIACO.SE,0,0,389.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISGSR121,S.GIACO.SE,0,0,224.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISIKR121,S.GIANK,0,0,224.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISLUR111,S.LUCIA,0,0,397.68,14.7,-18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISLUR121,S.LUCIA,0,0,230.16,24.8,-31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISMRNA11,S.MARIA C.,0,0,398.49,204.9,-94.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISMRN121,S.MARIA C.,0,0,229.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISMVF111,S.MART. XX,0,0,404.14,122.2,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISMCVA21,S.MASS. CE,0,0,233.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISMCVA22,S.MASS. CE,0,0,233.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISMSV121,S.MASSENZA,0,0,233.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2007-05-01,IT,ISPCV12Z,S.PANCRAZ.,0,0,220.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
