date,country,node1,node2,orderCode,status,resistR,reactX,susceptanceB,currentLimA,elementName
2007-05-01,IT,ITVSV121,ITVSVA2Z,6,8,0.0100,0.3000,0.020000,9999,TVSVTITVSVTI
2007-05-01,IT,ITVSV22Z,ITVSV121,8,8,0.0010,0.3000,0.000000,600,TVSVTITVSVTI
2007-05-01,IT,ITVSV32Z,ITVSV121,7,8,0.0010,0.3000,0.000000,610,TVSVTITVSVTI
2007-05-01,IT,ITVSVA2Z,ITVSV32Z,1,8,0.0010,0.3000,0.000000,9999,TVSVTITVSVTI
2007-05-01,IT,ITVSVA2Z,ITVSV22Z,2,8,0.0010,0.3000,0.000000,9999,TVSVTITVSVTI
2007-05-01,IT,ITNOT111,IEONT111,1,0,0.0250,0.3000,131.3600,1600,TNOTTIEONT_I
2007-05-01,IT,ITRNT121,IVCIT121,1,8,0.6760,6.7370,102.3000,1250,TRNTTIVCITTI
2007-05-01,IT,ITRMT121,IGERT121,1,0,0.0100,0.3000,1.000000,480,TRMT_IGERT_I
2007-05-01,IT,ITUNM111,ISROM111,1,0,0.3160,4.5680,71.42000,3008,TUNM_ISROMTI
2007-05-01,IT,ITUNM111,ITZNM111,1,0,0.4970,7.2500,113.3400,3150,TUNM_ITZNMTI
2007-05-01,IT,ITUNM211,ITUNM111,1,0,0.0010,0.3000,0.180000,2000,TUNM_ITUNM_I
2007-05-01,IT,ITURM111,ITBGM111,2,0,0.0060,0.3000,9.600001,2270,TURMZITBGMTI
2007-05-01,IT,ITURM211,ITBGM111,1,0,0.0160,0.3000,29.58000,2270,TURMZITBGMTI
2007-05-01,IT,ITURM311,ITBGM211,3,0,0.0010,0.3000,3.600000,2270,TURMZITBGMTI
2007-05-01,IT,ITURM41Z,ITBGM211,4,8,0.0010,0.3000,3.600000,2270,TURMZITBGMTI
2007-05-01,IT,ITURM511,ITBGM211,G,0,0.0010,0.3000,3.600000,2270,TURMZITBGMTI
2007-05-01,IT,ITURM611,ITBGM211,H,0,0.0010,0.3000,3.600000,2270,TURMZITBGMTI
2007-05-01,IT,ITBGM111,IPGNM111,1,0,0.3570,5.1780,80.76001,3150,TBGMTIPGNMTI
2007-05-01,IT,ITBGM211,IRONT111,1,0,1.4030,20.332,318.9800,2860,TBGMTIRONTTI
2007-05-01,IT,ITBGM211,ITBGM111,1,0,0.1000,0.3000,0.100000,3150,TBGMTITBGMTI
2007-05-01,IT,ITBGM121,IBIET121,1,0,2.4300,17.193,239.2000,1430,TBGMTIBIETTI
2007-05-01,IT,ITUSR111,IMOSR111,1,0,0.3600,5.2720,82.42000,2780,TUSR_IMOSRTI
2007-05-01,IT,ITUSR111,IVLVR111,1,0,1.6740,24.727,382.9200,2780,TUSR_IVLVRTI
2007-05-01,IT,IUSTV111,IRDPVA11,1,0,0.3840,5.4790,90.50001,3150,USTV_IRDPVTI
2007-05-01,IT,IUSTV111,IRDPVA11,2,0,0.3840,5.4790,90.50001,3150,USTV_IRDPVTI
2007-05-01,IT,IUSTV111,IUDOV111,1,0,0.3380,4.8190,79.76001,3150,USTV_IUDOVTI
2007-05-01,IT,IUSTV111,IUDOV111,2,0,0.3380,4.8190,79.76001,3150,USTV_IUDOVTI
2007-05-01,IT,IUSTV121,IABSV121,1,0,0.1320,1.2760,407.9400,720,USTV_IABSV_I
2007-05-01,IT,IDLNM121,IDMNM121,1,0,0.0010,0.3000,0.060000,1090,DLNM_IDMNM_I
2007-05-01,IT,IVDLT111,IVDTT21Z,2,8,0.0010,0.3000,0.440000,1381,VDLTTIVDTT_I
2007-05-01,IT,IVDLT111,IVDTT11Z,3,8,0.0010,0.3000,0.440000,1381,VDLTTIVDTT_I
2007-05-01,IT,IVDLT111,IVDTT511,4,0,0.0010,0.3000,0.440000,1650,VDLTTIVDTT_I
2007-05-01,IT,IVDLT111,IVIGTA11,1,0,1.1750,20.912,253.0200,2640,VDLTTIVIGTTI
2007-05-01,IT,IVELVA21,ISOVVA21,1,0,2.9490,15.067,100.2600,720,VELVTISOVVTI
2007-05-01,IT,IVRPTA21,IVRPT121,1,0,0.0100,0.3000,0.020000,2000,VRPTTIVRPTTI
2007-05-01,IT,IVRPTA21,IVRPT122,2,0,0.0100,0.3000,0.020000,2000,VRPTTIVRPTTI
2007-05-01,IT,IVERMA11,ICSSM311,1,0,0.3260,4.7740,74.64000,3000,VERMTICSSM_I
2007-05-01,IT,IVERMA21,IGRSMA21,1,0,7.0730,43.976,298.1200,800,VERMTIGRSM_I
2007-05-01,IT,IVERMA21,IGRSMA21,2,0,7.2440,44.028,297.7800,800,VERMTIGRSM_I
2007-05-01,IT,IVERMA21,INOMMA21,1,0,0.9210,5.4670,244.9000,733,VERMTINOMM_I
2007-05-01,IT,IVERMA21,IVEAM121,1,0,0.3780,2.0130,49.50000,1370,VERMTIVEAMTI
2007-05-01,IT,IVIMV121,IAVAV121,1,0,0.3290,2.4260,17.00000,1070,VIMVTIAVAV_I
2007-05-01,IT,IVIMV121,IVIAV121,1,0,1.9740,10.064,67.10000,710,VIMVTIVIAVTI
2007-05-01,IT,IVILTA21,IVLNT121,1,0,2.9210,14.621,102.4800,900,VILTZIVLNTTI
2007-05-01,IT,IVLKR111,IGSSR111,2,0,0.6600,9.5400,568.3000,2846,GSSRTIVLKR_I
2007-05-01,IT,IVLPR111,IGSSR111,1,0,1.1180,16.257,250.6400,2846,VLPR_IGSSRTI
2007-05-01,IT,IVLLRA11,IVLKR111,1,0,0.0140,0.3000,4.120000,2846,VLLRTIVLKR_I
2007-05-01,IT,IVLLRA11,IVLLR11Z,1,8,0.0100,0.3000,0.020000,960,VLLRTIVLLRTI
2007-05-01,IT,IVLLRA11,IVLLR21Z,2,8,0.0100,0.3000,0.020000,2500,VLLRTIVLLRTI
2007-05-01,IT,IVLLRA11,IVLPR111,1,0,0.0100,0.3000,0.020000,3150,VLLRTIVLPR_I
2007-05-01,IT,IVLLRA11,IVLVR111,1,0,2.5620,37.609,584.5201,2780,VLLRTIVLVRTI
2007-05-01,IT,IVLVR121,ISIDR121,1,0,0.1060,0.7900,5.420000,920,VLVRTISIDR_I
2007-05-01,IT,IVLVR121,ISIDR121,2,0,0.0890,0.6620,4.540000,920,VLVRTISIDR_I
2007-05-01,IT,IVGRM111,IVGHM111,1,0,0.0010,0.3000,3.600000,2270,VGRM_IVGHM_I
2007-05-01,IT,IVGHM111,ICTNT111,1,0,0.1650,2.4160,38.32000,3150,VGHM_ICTNTTI
2007-05-01,IT,IVGHM111,IPVAM111,1,8,0.1870,2.6720,42.50000,3150,VGHM_IPVAMTI
2007-05-01,IT,IVRBV121,IDUSV121,1,0,2.7580,13.906,94.96001,820,VRBVTIDUSVTI
2007-05-01,IT,IVRBV121,IRCOV121,1,0,0.0130,0.3000,0.620000,480,VRBVTIRCOV_I
